Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1994.0,4.0,1.0,12.8,20.0,16.4,18.1,11.0
1994.0,4.0,2.0,11.2,25.4,18.3,21.4,11.0
1994.0,4.0,3.0,13.0,22.6,17.8,19.3,11.0
1994.0,4.0,4.0,11.2,15.6,13.4,14.8,11.0
1994.0,4.0,5.0,7.2,21.6,14.4,17.7,11.0
1994.0,4.0,6.0,10.4,26.4,18.4,23.2,10.0
1994.0,4.0,7.0,9.2,24.0,16.6,19.5,10.0
1994.0,4.0,8.0,10.1,19.4,14.8,16.7,10.0
1994.0,4.0,9.0,9.2,22.8,16.0,19.2,10.0
1994.0,4.0,10.0,9.0,25.2,17.1,21.7,10.0
1994.0,4.0,11.0,9.5,24.6,17.1,21.4,10.0
1994.0,4.0,12.0,11.0,23.0,17.0,20.5,10.0
1994.0,4.0,13.0,7.2,18.4,12.8,15.3,10.0
1994.0,4.0,14.0,7.0,15.4,11.2,12.9,10.0
1994.0,4.0,15.0,9.0,14.0,11.5,12.6,10.0
1994.0,4.0,16.0,9.6,24.6,17.1,20.8,10.0
1994.0,4.0,17.0,12.0,27.3,19.6,22.7,10.0
1994.0,4.0,18.0,9.0,26.2,17.6,22.3,10.0
1994.0,4.0,19.0,7.6,13.8,10.7,11.7,10.0
1994.0,4.0,20.0,9.2,14.6,11.9,13.3,10.0
1994.0,4.0,21.0,10.9,20.2,15.6,17.8,10.0
1994.0,4.0,22.0,11.2,25.3,18.2,21.8,10.0
1994.0,4.0,23.0,10.6,20.1,15.4,17.8,10.0
1994.0,4.0,24.0,8.8,18.4,13.6,12.3,10.0
1994.0,4.0,25.0,8.8,16.4,12.6,14.8,10.0
1994.0,4.0,26.0,10.0,17.5,13.8,14.0,10.0
1994.0,4.0,27.0,9.8,16.6,13.2,14.2,10.0
1994.0,4.0,28.0,10.0,18.6,14.3,16.3,10.0
1994.0,4.0,29.0,9.0,12.4,10.7,11.3,10.0
1994.0,4.0,30.0,10.0,18.2,14.1,16.9,10.0
