Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1983,6,1,6.8,12.4,9.6,8.3,11
1983,6,2,.,13.0,.,9.7,11
1983,6,3,.,17.8,.,12.9,11
1983,6,4,.,18.4,.,12.0,11
1983,6,5,.,11.8,.,10.2,11
1983,6,6,.,15.0,.,11.6,11
1983,6,7,.,15.0,.,10.2,11
1983,6,8,.,11.4,.,9.8,11
1983,6,9,.,14.4,.,11.6,11
1983,6,10,.,15.0,.,11.9,11
1983,6,11,.,14.0,.,11.3,11
1983,6,12,.,12.0,.,10.1,11
1983,6,13,.,13.4,.,10.6,11
1983,6,14,.,18.4,.,14.2,11
1983,6,15,.,20.5,.,16.5,11
1983,6,16,.,16.4,.,14.5,11
1983,6,17,.,14.0,.,11.3,11
1983,6,18,.,11.4,.,10.5,11
1983,6,19,.,12.8,.,11.0,11
1983,6,20,.,12.0,.,10.4,11
1983,6,21,.,12.6,.,8.9,11
1983,6,22,.,11.4,.,8.6,11
1983,6,23,.,12.0,.,8.7,11
1983,6,24,.,13.4,.,9.3,11
1983,6,25,.,14.6,.,9.8,11
1983,6,26,.,12.0,.,8.5,11
1983,6,27,.,14.8,.,10.0,11
1983,6,28,.,13.0,.,9.8,11
1983,6,29,.,11.2,.,8.7,11
1983,6,30,5.4,15.4,10.4,11.6,11
