Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2012.0,1.0,1.0,12.0,21.4,16.7,18.1,13.0
2012.0,1.0,2.0,13.6,25.2,19.4,19.6,13.0
2012.0,1.0,3.0,13.5,20.7,17.1,17.3,13.0
2012.0,1.0,4.0,14.1,20.7,17.4,18.1,13.0
2012.0,1.0,5.0,14.2,18.5,16.3,17.1,13.0
2012.0,1.0,6.0,14.7,18.2,16.5,16.9,13.0
2012.0,1.0,7.0,13.4,21.6,17.5,18.7,13.0
2012.0,1.0,8.0,13.2,24.2,18.7,21.4,13.0
2012.0,1.0,9.0,14.0,24.6,19.3,21.7,13.0
2012.0,1.0,10.0,13.6,25.3,19.4,22.2,13.0
2012.0,1.0,11.0,12.2,27.0,19.6,22.6,13.0
2012.0,1.0,12.0,13.1,20.3,16.7,18.6,13.0
2012.0,1.0,13.0,14.2,19.1,16.7,16.7,13.0
2012.0,1.0,14.0,15.2,19.0,17.1,17.0,13.0
2012.0,1.0,15.0,15.6,23.3,19.4,19.6,13.0
2012.0,1.0,16.0,12.3,24.4,18.3,21.0,13.0
2012.0,1.0,17.0,12.2,28.8,20.5,23.7,13.0
2012.0,1.0,18.0,12.5,21.6,17.1,20.1,13.0
2012.0,1.0,19.0,14.4,20.8,17.6,17.9,13.0
2012.0,1.0,20.0,14.5,19.3,16.9,17.2,13.0
2012.0,1.0,21.0,14.7,22.7,18.7,19.2,13.0
2012.0,1.0,22.0,11.7,25.0,18.3,21.0,13.0
2012.0,1.0,23.0,13.8,24.5,19.2,20.9,13.0
2012.0,1.0,24.0,12.8,28.4,20.6,23.5,13.0
2012.0,1.0,25.0,13.0,21.9,17.4,19.1,13.0
2012.0,1.0,26.0,10.6,21.8,16.2,17.9,13.0
2012.0,1.0,27.0,11.2,22.0,16.6,17.8,13.0
2012.0,1.0,28.0,12.4,26.0,19.2,20.7,13.0
2012.0,1.0,29.0,13.4,27.1,20.3,23.0,13.0
2012.0,1.0,30.0,14.1,26.1,20.1,22.9,13.0
2012.0,1.0,31.0,14.2,27.8,21.0,23.2,13.0
