Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,9,2 ,s/p,0.8,0.0,s/p,0.8,0.8
2020,9,3 ,0.5,0.7,0.5,1.0,2.7,3.5
2020,9,4 ,s/p,s/p,s/p,s/p,s/p,3.5
2020,9,5 ,s/p,s/p,s/p,s/p,s/p,3.5
2020,9,6 ,s/p,s/p,s/p,s/p,s/p,3.5
2020,9,7 ,s/p,s/p,5.2,s/p,5.2,8.7
2020,9,8 ,s/p,1.6,s/p,s/p,1.6,10.3
2020,9,9 ,s/p,s/p,5.0,3.0,8.0,18.3
2020,9,10 ,0.8,0.6,s/p,1.4,2.8,21.1
2020,9,11 ,s/p,2.0,3.8,2.7,8.5,29.6
2020,9,12 ,s/p,2.5,0.8,0.8,4.1,33.7
2020,9,13 ,s/p,s/p,s/p,s/p,s/p,33.7
2020,9,14 ,s/p,0.2,0.3,0.3,0.8,34.5
2020,9,15 ,s/p,s/p,s/p,s/p,s/p,34.5
2020,9,16 ,s/p,0.6,s/p,0.6,1.2,35.7
2020,9,17 ,1.6,s/p,s/p,s/p,1.6,37.3
2020,9,18 ,0.1,s/p,s/p,s/p,0.1,37.4
2020,9,19 ,s/p,s/p,s/p,s/p,s/p,37.4
2020,9,20 ,s/p,s/p,s/p,s/p,s/p,37.4
2020,9,21 ,s/p,0.1,s/p,0.2,0.3,37.7
2020,9,22 ,s/p,s/p,s/p,s/p,s/p,37.7
2020,9,23 ,s/p,s/p,s/p,s/p,s/p,37.7
2020,9,24 ,s/p,s/p,s/p,s/p,s/p,37.7
2020,9,25 ,s/p,s/p,s/p,s/p,s/p,37.7
2020,9,26 ,s/p,s/p,s/p,s/p,s/p,37.7
2020,9,27 ,s/p,s/p,s/p,s/p,s/p,37.7
2020,9,28 ,s/p,3.0,4.6,5.1,12.7,50.4
2020,9,29 ,37.0,14.4,2.3,0.5,54.2,104.6
2020,9,30 ,0.6,1.3,0.2,3.0,5.1,109.7
