Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,,,,,19.2,19.2
2021,5,2 ,,,,,s/p,19.2
2021,5,3 ,,,,,s/p,19.2
2021,5,4 ,,,,,s/p,19.2
2021,5,5 ,,,,,s/p,19.2
2021,5,6 ,,,,,s/p,19.2
2021,5,7 ,,,,,s/p,19.2
2021,5,8 ,,,,,s/p,19.2
2021,5,9 ,,,,,s/p,19.2
2021,5,10 ,,,,,s/p,19.2
2021,5,11 ,,,,,s/p,19.2
2021,5,12 ,,,,,s/p,19.2
2021,5,13 ,,,,,s/p,19.2
2021,5,14 ,,,,,s/p,19.2
2021,5,15 ,,,,,s/p,19.2
2021,5,16 ,,,,,s/p,19.2
2021,5,17 ,,,,,s/p,19.2
2021,5,18 ,,,,,3.1,22.3
2021,5,19 ,,,,,4.3,26.6
2021,5,20 ,,,,,2.1,28.7
2021,5,21 ,,,,,3.4,32.1
2021,5,22 ,,,,,s/p,32.1
2021,5,23 ,,,,,s/p,32.1
2021,5,24 ,,,,,8.3,40.4
2021,5,25 ,,,,,8.5,48.9
2021,5,26 ,,,,,10.5,59.4
2021,5,27 ,,,,,9.6,69.0
2021,5,28 ,,,,,12.3,81.3
2021,5,29 ,,,,,19.2,100.5
2021,5,30 ,,,,,86.7,187.2
2021,5,31 ,,,,,s/p,187.2
