Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,7,1 ,,,,,s/p,s/p
2012,7,2 ,,,,,6.8,6.8
2012,7,3 ,,,,,2.7,9.5
2012,7,4 ,,,,,5.1,14.6
2012,7,5 ,,,,,11.2,25.8
2012,7,6 ,,,,,9.8,35.6
2012,7,7 ,,,,,11.4,47.0
2012,7,8 ,,,,,s/p,47.0
2012,7,9 ,,,,,s/p,47.0
2012,7,10 ,,,,,16.8,63.8
2012,7,11 ,,,,,s/p,63.8
2012,7,12 ,,,,,10.3,74.1
2012,7,13 ,,,,,s/p,74.1
2012,7,14 ,,,,,9.2,83.3
2012,7,15 ,,,,,s/p,83.3
2012,7,16 ,,,,,s/p,83.3
2012,7,17 ,,,,,s/p,83.3
2012,7,18 ,,,,,s/p,83.3
2012,7,19 ,,,,,s/p,83.3
2012,7,20 ,,,,,s/p,83.3
2012,7,21 ,,,,,10.1,93.4
2012,7,22 ,,,,,s/p,93.4
2012,7,23 ,,,,,s/p,93.4
2012,7,24 ,,,,,s/p,93.4
2012,7,25 ,,,,,s/p,93.4
2012,7,26 ,,,,,s/p,93.4
2012,7,27 ,,,,,10.2,103.6
2012,7,28 ,,,,,3.1,106.7
2012,7,29 ,,,,,s/p,106.7
2012,7,30 ,,,,,s/p,106.7
2012,7,31 ,,,,,s/p,106.7
