Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,8,1 ,,,,,s/p,s/p
2011,8,2 ,,,,,9.2,9.2
2011,8,3 ,,,,,s/p,9.2
2011,8,4 ,,,,,23.5,32.7
2011,8,5 ,,,,,3.5,36.2
2011,8,6 ,,,,,3.5,39.7
2011,8,7 ,,,,,5.1,44.8
2011,8,8 ,,,,,8.9,53.7
2011,8,9 ,,,,,s/p,53.7
2011,8,10 ,,,,,10.3,64.0
2011,8,11 ,,,,,7.5,71.5
2011,8,12 ,,,,,4.5,76.0
2011,8,13 ,,,,,2.5,78.5
2011,8,14 ,,,,,s/p,78.5
2011,8,15 ,,,,,3.2,81.7
2011,8,16 ,,,,,2.6,84.3
2011,8,17 ,,,,,s/p,84.3
2011,8,18 ,,,,,s/p,84.3
2011,8,19 ,,,,,s/p,84.3
2011,8,20 ,,,,,s/p,84.3
2011,8,21 ,,,,,s/p,84.3
2011,8,22 ,,,,,s/p,84.3
2011,8,23 ,,,,,20.0,104.3
2011,8,24 ,,,,,s/p,104.3
2011,8,25 ,,,,,s/p,104.3
2011,8,26 ,,,,,s/p,104.3
2011,8,27 ,,,,,10.3,114.6
2011,8,28 ,,,,,25.2,139.8
2011,8,29 ,,,,,s/p,139.8
2011,8,30 ,,,,,s/p,139.8
2011,8,31 ,,,,,s/p,139.8
