Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1976,12,1,8.4,16.0,12.2,12.8,16
1976,12,2,9.0,16.0,12.5,12.3,16
1976,12,3,10.0,14.0,12.0,12.7,16
1976,12,4,10.0,13.0,11.5,11.9,16
1976,12,5,10.0,18.8,14.4,14.1,16
1976,12,6,10.2,14.0,12.1,11.9,16
1976,12,7,2.0,13.8,7.9,10.0,16
1976,12,8,6.8,14.4,10.6,11.9,16
1976,12,9,9.8,16.2,13.0,12.9,16
1976,12,10,13.0,20.0,16.5,16.1,16
1976,12,11,8.0,17.2,12.6,14.3,16
1976,12,12,7.6,21.0,14.3,15.5,16
1976,12,13,.,18.8,.,14.8,16
1976,12,14,8.0,18.8,13.4,15.9,16
1976,12,15,7.4,18.8,13.1,14.8,16
1976,12,16,11.4,17.4,14.4,13.5,16
1976,12,17,12.0,14.8,13.4,13.4,16
1976,12,18,13.2,16.6,14.9,14.5,16
1976,12,19,9.8,17.8,13.8,14.2,16
1976,12,20,12.0,13.8,12.9,13.0,16
1976,12,21,11.0,18.0,14.5,14.5,16
1976,12,22,11.0,17.6,14.3,14.7,16
1976,12,23,11.5,15.0,13.3,13.6,16
1976,12,24,12.4,18.6,15.5,14.6,16
1976,12,25,10.0,16.6,13.3,13.2,16
1976,12,26,11.8,16.0,13.9,13.5,16
1976,12,27,11.6,15.0,13.3,12.7,16
1976,12,28,12.6,16.8,14.7,15.2,16
1976,12,29,14.0,20.4,17.2,16.9,16
1976,12,30,12.2,14.2,13.2,13.0,16
1976,12,31,9.0,19.2,14.1,11.7,16
