Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,4,1,11.8,18.3,13.4,13.3,21
2021,4,2,12.1,20.8,14.6,14.6,24
2021,4,3,3.1,24.0,11.0,11.0,24
2021,4,4,2.0,26.0,10.7,11.0,22
2021,4,5,7.1,19.0,13.2,13.3,23
2021,4,6,12.1,18.7,14.7,14.7,24
2021,4,7,6.2,20.8,13.0,13.0,24
2021,4,8,6.0,17.9,11.3,10.9,23
2021,4,9,4.9,17.4,10.2,10.2,24
2021,4,10,2.9,16.9,8.8,8.9,23
2021,4,11,2.4,20.6,10.2,10.2,24
2021,4,12,5.6,22.1,12.7,12.7,24
2021,4,13,8.0,24.2,14.4,14.4,24
2021,4,14,11.2,22.5,15.6,15.6,24
2021,4,15,12.2,15.7,14.2,14.0,22
2021,4,16,6.9,20.5,12.6,12.1,23
2021,4,17,2.5,22.3,10.3,10.3,24
2021,4,18,7.6,20.8,13.3,13.3,24
2021,4,19,12.9,19.5,15.6,15.6,24
2021,4,20,.,19.9,.,15.6,16
2021,4,21,.,15.6,.,12.4,17
2021,4,22,.,18.2,.,12.9,12
2021,4,23,3.4,16.7,9.2,9.2,24
2021,4,24,6.7,19.7,11.5,11.5,24
2021,4,25,3.4,19.7,9.6,8.7,22
2021,4,26,8.5,19.7,12.4,12.4,24
2021,4,27,4.1,18.5,9.7,9.7,24
2021,4,28,5.7,21.0,12.4,13.3,22
2021,4,29,11.1,15.4,12.7,12.5,23
2021,4,30,8.0,16.8,11.7,11.7,24
