Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,2 ,s/p,,s/p,s/p,s/p,s/p
2021,9,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,4 ,s/p,,s/p,,s/p,s/p
2021,9,5 ,s/p,0.4,,s/p,0.4,0.4
2021,9,6 ,5.0,0.4,,0.1,5.5,5.9
2021,9,7 ,s/p,s/p,s/p,s/p,s/p,5.9
2021,9,8 ,s/p,s/p,,s/p,s/p,5.9
2021,9,9 ,s/p,s/p,,s/p,s/p,5.9
2021,9,10 ,s/p,s/p,,s/p,s/p,5.9
2021,9,11 ,2.7,18.5,,,21.2,27.1
2021,9,12 ,6.7,4.4,,2.1,13.2,40.3
2021,9,13 ,0.5,0.2,,0.1,0.8,41.1
2021,9,14 ,s/p,s/p,,s/p,s/p,41.1
2021,9,15 ,s/p,s/p,,s/p,s/p,41.1
2021,9,16 ,s/p,s/p,,s/p,s/p,41.1
2021,9,17 ,s/p,s/p,,s/p,s/p,41.1
2021,9,18 ,s/p,s/p,,,s/p,41.1
2021,9,19 ,s/p,s/p,,s/p,s/p,41.1
2021,9,20 ,,s/p,,s/p,s/p,41.1
2021,9,21 ,s/p,,,s/p,s/p,41.1
2021,9,22 ,s/p,s/p,,s/p,s/p,41.1
2021,9,23 ,,s/p,s/p,s/p,s/p,41.1
2021,9,24 ,s/p,s/p,,s/p,s/p,41.1
2021,9,25 ,s/p,s/p,,s/p,s/p,41.1
2021,9,26 ,s/p,s/p,,s/p,s/p,41.1
2021,9,27 ,s/p,s/p,,s/p,s/p,41.1
2021,9,28 ,s/p,s/p,,s/p,s/p,41.1
2021,9,29 ,s/p,s/p,,0.1,0.1,41.2
2021,9,30 ,s/p,s/p,,s/p,s/p,41.2
