Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1964,11,1,.,.,.,20.6,3
1964,11,2,.,.,.,18.2,3
1964,11,3,.,.,.,15.2,3
1964,11,4,.,.,.,18.5,3
1964,11,5,.,.,.,20.9,3
1964,11,6,.,.,.,20.5,3
1964,11,7,.,.,.,21.4,3
1964,11,8,.,.,.,22.9,3
1964,11,9,.,.,.,22.8,3
1964,11,10,.,.,.,20.9,3
1964,11,11,.,.,.,23.4,3
1964,11,12,.,.,.,20.7,3
1964,11,13,.,.,.,20.9,3
1964,11,14,.,.,.,21.2,3
1964,11,15,.,.,.,21.7,3
1964,11,16,.,.,.,20.6,3
1964,11,17,.,.,.,23.4,3
1964,11,18,.,.,.,21.5,3
1964,11,19,.,.,.,22.3,3
1964,11,20,.,.,.,22.1,3
1964,11,21,.,.,.,24.4,3
1964,11,22,.,.,.,23.6,3
1964,11,23,.,.,.,21.0,3
1964,11,24,.,.,.,16.6,3
1964,11,25,.,.,.,17.5,3
1964,11,26,.,.,.,19.1,3
1964,11,27,.,.,.,18.3,3
1964,11,28,.,.,.,20.5,3
1964,11,29,.,.,.,18.8,3
1964,11,30,.,.,.,19.2,3
