Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1966,2,1,.,.,.,21.0,3
1966,2,2,.,.,.,23.5,3
1966,2,3,.,.,.,23.5,3
1966,2,4,.,.,.,24.0,3
1966,2,5,.,.,.,22.3,3
1966,2,6,.,.,.,21.9,3
1966,2,7,.,.,.,19.5,3
1966,2,8,.,.,.,20.4,3
1966,2,9,.,.,.,18.4,3
1966,2,10,.,.,.,16.1,3
1966,2,11,.,.,.,20.9,3
1966,2,12,.,.,.,22.3,3
1966,2,13,.,.,.,21.2,3
1966,2,14,.,.,.,21.3,3
1966,2,15,.,.,.,22.1,3
1966,2,16,.,.,.,18.3,3
1966,2,17,.,.,.,16.9,3
1966,2,18,.,.,.,18.8,3
1966,2,19,.,.,.,21.6,3
1966,2,20,.,.,.,21.0,3
1966,2,21,.,.,.,20.4,3
1966,2,22,.,.,.,21.1,3
1966,2,23,.,.,.,21.9,3
1966,2,24,.,.,.,23.5,3
1966,2,25,.,.,.,21.9,3
1966,2,26,.,.,.,18.0,3
1966,2,27,.,.,.,17.1,3
1966,2,28,.,.,.,18.7,3
