Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2000.0,4.0,1.0,9.6,29.0,19.3,22.0,5.0
2000.0,4.0,2.0,9.1,21.2,15.2,17.2,5.0
2000.0,4.0,3.0,10.0,24.4,17.2,17.6,5.0
2000.0,4.0,4.0,9.0,25.0,17.0,19.3,5.0
2000.0,4.0,5.0,9.2,25.8,17.5,19.8,5.0
2000.0,4.0,6.0,8.4,19.4,13.9,16.0,5.0
2000.0,4.0,7.0,10.8,22.3,16.5,16.0,5.0
2000.0,4.0,8.0,6.0,24.4,15.2,16.7,5.0
2000.0,4.0,9.0,6.8,26.2,16.5,17.9,5.0
2000.0,4.0,10.0,8.6,27.0,17.8,19.7,5.0
2000.0,4.0,11.0,7.8,30.4,19.1,21.5,5.0
2000.0,4.0,12.0,8.2,25.0,16.6,18.8,5.0
2000.0,4.0,13.0,11.0,13.3,12.2,12.9,5.0
2000.0,4.0,14.0,11.5,15.6,13.6,14.2,5.0
2000.0,4.0,15.0,12.4,19.9,16.1,15.8,5.0
2000.0,4.0,16.0,11.7,19.8,15.7,16.6,5.0
2000.0,4.0,17.0,12.6,19.0,15.8,15.4,5.0
2000.0,4.0,18.0,7.0,24.8,15.9,16.8,5.0
2000.0,4.0,19.0,7.8,19.3,13.5,14.4,5.0
2000.0,4.0,20.0,10.8,17.8,14.3,13.4,5.0
2000.0,4.0,21.0,7.0,22.6,14.8,15.4,5.0
2000.0,4.0,22.0,6.8,25.6,16.2,17.4,5.0
2000.0,4.0,23.0,6.4,27.4,16.9,18.6,5.0
2000.0,4.0,24.0,8.6,16.6,12.6,12.1,5.0
2000.0,4.0,25.0,11.2,14.4,12.8,12.8,5.0
2000.0,4.0,26.0,9.2,21.2,15.2,15.0,5.0
2000.0,4.0,27.0,10.4,19.6,15.0,15.9,5.0
2000.0,4.0,28.0,6.6,24.0,15.3,16.8,5.0
2000.0,4.0,29.0,7.2,23.8,15.5,17.7,5.0
2000.0,4.0,30.0,8.8,23.6,16.2,18.4,5.0
