Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1959,3,1,.,.,.,24.6,3
1959,3,2,.,.,.,23.1,3
1959,3,3,.,.,.,21.5,3
1959,3,4,.,.,.,21.5,3
1959,3,5,.,.,.,22.5,3
1959,3,6,.,.,.,22.0,3
1959,3,7,.,.,.,23.3,3
1959,3,8,.,.,.,23.7,3
1959,3,9,.,.,.,23.1,3
1959,3,10,.,.,.,22.5,3
1959,3,11,.,.,.,19.9,3
1959,3,12,.,.,.,20.6,3
1959,3,13,.,.,.,21.1,3
1959,3,14,.,.,.,15.2,3
1959,3,15,.,.,.,16.5,3
1959,3,16,.,.,.,17.8,3
1959,3,17,.,.,.,20.6,3
1959,3,18,.,.,.,20.6,3
1959,3,19,.,.,.,19.8,3
1959,3,20,.,.,.,17.0,3
1959,3,21,.,.,.,17.5,3
1959,3,22,.,.,.,19.1,3
1959,3,23,.,.,.,18.9,3
1959,3,24,.,.,.,16.3,3
1959,3,25,.,.,.,17.6,3
1959,3,26,.,.,.,18.0,3
1959,3,27,.,.,.,18.4,3
1959,3,28,.,.,.,16.5,3
1959,3,29,.,.,.,18.9,3
1959,3,30,.,.,.,19.7,3
1959,3,31,.,.,.,17.8,3
