Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1964,4,1,.,.,.,22.2,7
1964,4,2,.,.,.,21.3,7
1964,4,3,.,.,.,21.6,7
1964,4,4,.,.,.,21.5,7
1964,4,5,.,.,.,22.2,7
1964,4,6,.,.,.,20.5,6
1964,4,7,.,.,.,20.9,7
1964,4,8,.,.,.,20.5,7
1964,4,9,.,.,.,20.0,7
1964,4,10,.,.,.,21.0,7
1964,4,11,.,.,.,21.5,7
1964,4,12,.,.,.,22.1,7
1964,4,13,.,.,.,21.6,7
1964,4,14,.,.,.,21.5,7
1964,4,15,.,.,.,21.7,7
1964,4,16,.,.,.,21.5,7
1964,4,17,.,.,.,21.9,7
1964,4,18,.,.,.,22.0,7
1964,4,19,.,.,.,22.9,7
1964,4,20,.,.,.,21.1,7
1964,4,21,.,.,.,20.9,7
1964,4,22,.,.,.,20.5,7
1964,4,23,.,.,.,19.8,7
1964,4,24,.,.,.,19.3,7
1964,4,25,.,.,.,21.1,7
1964,4,26,.,.,.,21.8,7
1964,4,27,.,.,.,22.3,7
1964,4,28,.,.,.,22.9,7
1964,4,29,.,.,.,22.1,7
1964,4,30,.,.,.,20.7,7
