Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1965,3,1,.,.,.,22.1,7
1965,3,2,.,.,.,21.1,7
1965,3,3,.,.,.,24.3,7
1965,3,4,.,.,.,24.1,7
1965,3,5,.,.,.,24.1,7
1965,3,6,.,.,.,24.6,7
1965,3,7,.,.,.,25.1,7
1965,3,8,.,.,.,22.3,7
1965,3,9,.,.,.,21.7,7
1965,3,10,.,.,.,22.1,7
1965,3,11,.,.,.,22.5,7
1965,3,12,.,.,.,22.3,7
1965,3,13,.,.,.,22.5,7
1965,3,14,.,.,.,22.2,7
1965,3,15,.,.,.,23.5,7
1965,3,16,.,.,.,24.3,7
1965,3,17,.,.,.,24.6,7
1965,3,18,.,.,.,23.9,7
1965,3,19,.,.,.,22.9,7
1965,3,20,.,.,.,22.0,7
1965,3,21,.,.,.,22.1,7
1965,3,22,.,.,.,22.5,7
1965,3,23,.,.,.,23.8,7
1965,3,24,.,.,.,23.0,7
1965,3,25,.,.,.,23.3,7
1965,3,26,.,.,.,23.1,7
1965,3,27,.,.,.,22.2,7
1965,3,28,.,.,.,21.8,7
1965,3,29,.,.,.,22.8,7
1965,3,30,.,.,.,22.0,7
1965,3,31,.,.,.,21.3,7
