Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2016.0,3.0,1.0,23.0,27.9,24.9,24.9,24.0
2016.0,3.0,2.0,23.1,25.9,23.6,23.6,24.0
2016.0,3.0,3.0,19.7,26.5,22.2,22.2,24.0
2016.0,3.0,4.0,22.2,26.7,23.7,23.7,24.0
2016.0,3.0,5.0,21.7,27.1,23.8,23.8,24.0
2016.0,3.0,6.0,17.9,27.7,22.7,22.7,24.0
2016.0,3.0,7.0,18.4,27.2,22.8,22.8,24.0
2016.0,3.0,8.0,18.9,27.3,23.0,23.0,24.0
2016.0,3.0,9.0,22.3,26.1,23.9,23.9,24.0
2016.0,3.0,10.0,21.0,24.8,22.3,22.3,24.0
2016.0,3.0,11.0,20.9,26.1,23.0,23.0,24.0
2016.0,3.0,12.0,21.7,25.8,23.0,23.0,24.0
2016.0,3.0,13.0,18.0,26.1,22.3,22.3,24.0
2016.0,3.0,14.0,20.2,26.5,23.3,23.3,24.0
2016.0,3.0,15.0,21.3,26.3,23.6,23.6,24.0
2016.0,3.0,16.0,20.8,26.1,23.2,23.2,24.0
2016.0,3.0,17.0,19.8,26.5,22.7,22.7,24.0
2016.0,3.0,18.0,19.9,26.5,23.3,23.3,24.0
2016.0,3.0,19.0,22.2,26.8,23.7,23.7,24.0
2016.0,3.0,20.0,22.2,27.1,24.1,24.1,24.0
2016.0,3.0,21.0,21.9,26.8,23.6,23.6,24.0
2016.0,3.0,22.0,19.9,27.4,23.6,23.6,24.0
2016.0,3.0,23.0,20.3,27.1,23.3,23.3,24.0
2016.0,3.0,24.0,19.7,26.9,23.3,23.3,24.0
2016.0,3.0,25.0,19.3,25.9,22.7,22.7,24.0
2016.0,3.0,26.0,18.9,25.7,22.2,22.2,24.0
2016.0,3.0,27.0,16.3,26.1,21.2,21.2,24.0
2016.0,3.0,28.0,16.7,25.4,21.4,21.4,24.0
2016.0,3.0,29.0,17.8,25.8,21.6,21.6,24.0
2016.0,3.0,30.0,19.7,25.6,22.6,22.6,24.0
2016.0,3.0,31.0,20.1,26.2,22.8,22.8,24.0
