Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,14.9,24.5,17.8,17.8,24
2021,2,2,10.6,26.8,18.2,18.2,24
2021,2,3,11.7,30.8,20.2,20.0,23
2021,2,4,12.7,34.1,22.5,22.5,24
2021,2,5,13.7,24.2,18.3,18.3,24
2021,2,6,14.2,19.4,16.7,16.7,24
2021,2,7,15.4,25.0,18.7,18.7,24
2021,2,8,11.6,19.3,18.5,17.9,21
2021,2,9,.,.,.,.,.
2021,2,10,.,.,.,20.4,1
2021,2,11,.,.,.,.,.
2021,2,12,16.6,23.7,20.2,21.2,10
2021,2,13,16.9,24.9,19.8,19.8,24
2021,2,14,14.5,26.6,19.4,19.4,24
2021,2,15,12.5,23.0,17.2,17.2,24
2021,2,16,12.1,18.0,15.0,15.0,24
2021,2,17,11.1,25.0,17.2,17.2,24
2021,2,18,.,.,.,14.8,8
2021,2,19,.,.,.,14.0,1
2021,2,20,.,.,.,.,.
2021,2,21,.,.,.,15.5,1
2021,2,22,21.6,29.5,25.6,27.4,6
2021,2,23,.,.,.,17.3,4
2021,2,24,.,.,.,.,.
2021,2,25,.,.,.,14.5,1
2021,2,26,.,.,.,.,.
2021,2,27,.,.,.,16.7,1
2021,2,28,.,.,.,.,.
