Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,3 ,0.2,s/p,s/p,s/p,0.2,0.2
2021,9,4 ,0.2,s/p,s/p,s/p,0.2,0.4
2021,9,5 ,s/p,9.2,0.4,s/p,9.6,10.0
2021,9,6 ,12.4,0.4,s/p,s/p,12.8,22.8
2021,9,7 ,s/p,s/p,s/p,s/p,s/p,22.8
2021,9,8 ,s/p,s/p,s/p,s/p,s/p,22.8
2021,9,9 ,s/p,s/p,s/p,s/p,s/p,22.8
2021,9,10 ,s/p,s/p,s/p,s/p,s/p,22.8
2021,9,11 ,s/p,,0.2,8.0,8.2,31.0
2021,9,12 ,1.8,,9.2,,11.0,42.0
2021,9,13 ,0.8,s/p,s/p,0.2,1.0,43.0
2021,9,14 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,15 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,16 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,17 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,18 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,19 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,20 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,21 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,22 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,23 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,24 ,s/p,s/p,s/p,s/p,s/p,43.0
2021,9,25 ,5.6,1.4,s/p,0.2,7.2,50.2
2021,9,26 ,s/p,s/p,s/p,s/p,s/p,50.2
2021,9,27 ,s/p,s/p,s/p,s/p,s/p,50.2
2021,9,28 ,s/p,s/p,s/p,s/p,s/p,50.2
2021,9,29 ,s/p,3.8,2.6,3.0,9.4,59.6
2021,9,30 ,s/p,3.2,1.0,s/p,4.2,63.8
