Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,s/p,s/p,0.2,10.0,10.2,10.2
2020,6,2 ,0.2,s/p,s/p,s/p,0.2,10.4
2020,6,3 ,s/p,s/p,s/p,,s/p,10.4
2020,6,4 ,s/p,s/p,s/p,s/p,s/p,10.4
2020,6,5 ,s/p,s/p,s/p,s/p,s/p,10.4
2020,6,6 ,s/p,13.0,0.2,0.2,13.4,23.8
2020,6,7 ,s/p,s/p,s/p,5.6,5.6,29.4
2020,6,8 ,10.0,2.8,s/p,0.2,13.0,42.4
2020,6,9 ,s/p,0.2,1.4,2.0,3.6,46.0
2020,6,10 ,0.2,0.8,3.6,6.8,11.4,57.4
2020,6,11 ,,2.8,6.2,1.8,10.8,68.2
2020,6,12 ,0.8,0.4,1.0,0.2,2.4,70.6
2020,6,13 ,0.2,s/p,s/p,s/p,0.2,70.8
2020,6,14 ,s/p,s/p,s/p,s/p,s/p,70.8
2020,6,15 ,s/p,3.0,3.4,0.2,6.6,77.4
2020,6,16 ,,s/p,s/p,1.8,1.8,79.2
2020,6,17 ,6.2,0.6,s/p,19.6,26.4,105.6
2020,6,18 ,20.4,15.6,1.0,2.8,39.8,145.4
2020,6,19 ,0.4,0.6,s/p,0.2,1.2,146.6
2020,6,20 ,16.4,24.2,0.8,s/p,41.4,188.0
2020,6,21 ,s/p,s/p,s/p,3.8,3.8,191.8
2020,6,22 ,4.6,,2.0,3.4,10.0,201.8
2020,6,23 ,3.4,3.2,13.0,0.6,20.2,222.0
2020,6,24 ,0.2,0.4,s/p,s/p,0.6,222.6
2020,6,25 ,s/p,s/p,s/p,3.2,3.2,225.8
2020,6,26 ,9.4,0.2,16.2,14.6,40.4,266.2
2020,6,27 ,0.4,s/p,,,0.4,266.6
2020,6,28 ,,1.6,5.6,0.2,7.4,274.0
2020,6,29 ,2.2,6.8,7.6,1.6,18.2,292.2
2020,6,30 ,1.6,1.2,9.4,5.0,17.2,309.4
