Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1972,1,1,12.7,21.4,17.1,17.9,18
1972,1,2,14.4,20.6,17.2,17.5,18
1972,1,3,14.0,22.9,16.5,17.3,18
1972,1,4,12.4,20.5,16.1,16.9,18
1972,1,5,11.7,20.0,16.1,16.7,18
1972,1,6,13.0,20.4,16.2,16.9,18
1972,1,7,13.4,21.1,16.0,16.7,18
1972,1,8,11.3,22.5,16.8,17.9,18
1972,1,9,13.0,21.2,17.2,18.0,18
1972,1,10,14.0,22.0,17.9,18.3,18
1972,1,11,12.6,20.1,17.0,17.5,18
1972,1,12,14.8,20.0,16.9,17.2,18
1972,1,13,13.8,19.4,16.0,16.4,18
1972,1,14,12.4,21.8,16.8,17.5,18
1972,1,15,12.4,23.2,17.5,18.3,18
1972,1,16,12.4,21.2,17.1,17.7,18
1972,1,17,14.5,21.0,17.3,18.0,18
1972,1,18,14.0,22.0,17.1,17.6,18
1972,1,19,12.4,22.0,17.3,18.2,18
1972,1,20,13.8,21.0,16.8,17.3,18
1972,1,21,12.9,21.8,17.1,17.8,18
1972,1,22,14.2,23.1,17.3,18.0,18
1972,1,23,13.0,22.0,17.9,18.4,18
1972,1,24,15.4,22.5,17.9,18.5,18
1972,1,25,14.3,22.4,17.9,18.6,18
1972,1,26,14.0,22.5,17.5,18.4,18
1972,1,27,14.0,22.6,17.5,17.9,18
1972,1,28,12.5,21.2,16.8,17.7,18
1972,1,29,14.3,.,16.9,17.6,18
1972,1,30,13.6,22.8,17.9,18.4,18
1972,1,31,13.6,22.7,18.2,18.5,18
