Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,2,1,12.5,21.0,16.8,.,.
1958,2,2,12.4,22.5,17.4,.,.
1958,2,3,13.0,22.0,17.5,.,.
1958,2,4,12.2,21.8,17.0,.,.
1958,2,5,13.6,21.6,17.6,.,.
1958,2,6,14.0,22.0,18.0,.,.
1958,2,7,13.0,21.4,17.2,.,.
1958,2,8,12.6,22.2,17.4,.,.
1958,2,9,14.6,22.2,18.4,.,.
1958,2,10,14.4,23.2,18.8,.,.
1958,2,11,14.4,23.4,18.9,.,.
1958,2,12,14.0,23.7,18.9,.,.
1958,2,13,15.8,24.9,20.3,.,.
1958,2,14,15.8,24.2,20.0,.,.
1958,2,15,16.0,25.0,20.5,.,.
1958,2,16,18.0,26.0,22.0,.,.
1958,2,17,17.2,24.0,20.6,.,.
1958,2,18,16.2,24.5,20.4,.,.
1958,2,19,17.0,25.0,21.0,.,.
1958,2,20,17.2,25.0,21.1,.,.
1958,2,21,15.5,23.3,19.4,.,.
1958,2,22,14.0,23.5,18.8,.,.
1958,2,23,18.4,24.0,21.2,.,.
1958,2,24,16.2,24.0,20.1,.,.
1958,2,25,16.0,23.0,19.5,.,.
1958,2,26,16.0,22.8,19.4,.,.
1958,2,27,16.5,24.2,20.4,.,.
1958,2,28,16.0,23.2,19.6,.,.
