Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1952,5,1,8.7,0.0,4.3,15.3,14
1952,5,2,2.0,.,.,15.4,14
1952,5,3,9.0,0.0,4.5,15.9,14
1952,5,4,8.7,0.0,4.3,15.7,14
1952,5,5,11.2,25.4,18.3,19.7,14
1952,5,6,12.0,19.4,15.7,16.8,14
1952,5,7,5.0,19.0,12.0,14.8,14
1952,5,8,9.0,18.5,13.8,14.8,14
1952,5,9,9.6,18.5,14.1,15.8,14
1952,5,10,10.0,19.0,14.5,16.4,14
1952,5,11,9.0,19.0,14.0,15.2,14
1952,5,12,10.0,18.2,14.1,14.8,14
1952,5,13,7.8,18.2,13.0,14.9,14
1952,5,14,14.0,18.5,16.3,17.4,14
1952,5,15,10.0,21.0,15.5,15.6,14
1952,5,16,10.6,18.6,14.6,13.1,14
1952,5,17,9.6,18.4,14.0,16.0,14
1952,5,18,11.0,19.0,15.0,16.8,14
1952,5,19,11.0,19.0,15.0,15.3,14
1952,5,20,9.0,18.4,13.7,16.8,14
1952,5,21,10.2,18.6,14.4,16.9,14
1952,5,22,12.0,21.0,16.5,18.5,14
1952,5,23,8.0,22.0,15.0,17.0,13
1952,5,24,10.0,18.2,14.1,16.2,14
1952,5,25,8.8,18.0,13.4,16.2,14
1952,5,26,11.0,17.5,14.3,15.8,14
1952,5,27,9.0,17.5,13.3,14.0,14
1952,5,28,10.4,18.0,14.2,14.5,14
1952,5,29,9.8,17.4,13.6,14.4,14
1952,5,30,9.0,16.0,12.5,14.4,14
1952,5,31,4.0,17.0,10.5,15.0,14
