Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1955,5,1,9.0,19.0,14.0,.,.
1955,5,2,7.5,19.3,13.4,.,.
1955,5,3,7.5,17.6,12.6,.,.
1955,5,4,7.4,17.6,12.5,.,.
1955,5,5,8.4,16.5,12.4,.,.
1955,5,6,8.2,16.1,12.2,.,.
1955,5,7,10.6,17.7,14.2,.,.
1955,5,8,8.5,17.5,13.0,.,.
1955,5,9,8.5,17.8,13.1,.,.
1955,5,10,12.4,22.4,17.4,.,.
1955,5,11,12.8,20.6,16.7,.,.
1955,5,12,11.5,19.5,15.5,.,.
1955,5,13,9.5,16.0,12.8,.,.
1955,5,14,9.1,17.0,13.1,.,.
1955,5,15,7.9,18.8,13.3,.,.
1955,5,16,11.0,18.6,14.8,.,.
1955,5,17,7.5,17.0,12.3,.,.
1955,5,18,8.5,16.6,12.6,.,.
1955,5,19,6.8,17.7,12.3,.,.
1955,5,20,7.0,17.2,12.1,.,.
1955,5,21,7.0,16.0,11.5,.,.
1955,5,22,7.0,18.4,12.7,.,.
1955,5,23,6.8,17.0,11.9,.,.
1955,5,24,9.0,17.6,13.3,.,.
1955,5,25,8.0,14.8,11.4,.,.
1955,5,26,10.2,18.0,14.1,.,.
1955,5,27,7.0,17.6,12.3,.,.
1955,5,28,8.5,17.5,13.0,.,.
1955,5,29,7.8,17.8,12.8,.,.
1955,5,30,6.1,20.2,13.2,.,.
1955,5,31,6.0,14.0,10.0,.,.
