Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1952,4,1,12.0,21.6,16.8,18.4,14
1952,4,2,11.0,23.2,17.1,19.4,14
1952,4,3,.,24.0,.,20.0,14
1952,4,4,12.0,22.0,17.0,18.7,14
1952,4,5,7.0,20.7,13.9,18.0,14
1952,4,6,12.0,22.0,17.0,18.6,14
1952,4,7,12.0,20.0,16.0,17.5,14
1952,4,8,11.0,21.6,16.3,17.4,14
1952,4,9,11.0,20.2,15.6,16.9,14
1952,4,10,10.5,20.5,15.5,16.7,14
1952,4,11,10.0,20.0,15.0,16.9,14
1952,4,12,10.0,0.0,5.0,15.9,14
1952,4,13,8.0,0.0,4.0,16.5,14
1952,4,14,9.0,0.0,4.5,15.9,14
1952,4,15,10.0,0.0,5.0,15.5,14
1952,4,16,9.0,0.0,4.5,17.3,14
1952,4,17,9.0,0.0,4.5,16.6,14
1952,4,18,8.0,0.0,4.0,17.3,14
1952,4,19,10.2,0.0,5.1,16.9,14
1952,4,20,9.6,0.0,4.8,18.0,14
1952,4,21,13.0,0.0,6.5,19.4,14
1952,4,22,0.0,0.0,0.0,18.4,14
1952,4,23,12.0,0.0,6.0,17.0,14
1952,4,24,10.0,0.0,5.0,15.7,14
1952,4,25,0.0,0.0,0.0,16.0,14
1952,4,26,9.8,0.0,4.9,17.3,14
1952,4,27,8.6,0.0,4.3,15.7,14
1952,4,28,9.0,0.0,4.5,16.3,14
1952,4,29,9.6,0.0,4.8,16.3,14
1952,4,30,9.3,0.0,4.7,15.5,14
