Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1963.0,3.0,1.0,17.0,24.1,20.6,20.1,5.0
1963.0,3.0,2.0,13.0,21.2,17.1,17.3,5.0
1963.0,3.0,3.0,10.2,21.2,15.7,17.8,5.0
1963.0,3.0,4.0,8.9,23.0,15.9,16.3,5.0
1963.0,3.0,5.0,10.0,22.0,16.0,16.5,5.0
1963.0,3.0,6.0,10.0,20.0,15.0,16.6,5.0
1963.0,3.0,7.0,8.0,19.8,13.9,16.2,5.0
1963.0,3.0,8.0,8.8,20.8,14.8,17.1,5.0
1963.0,3.0,9.0,10.0,20.2,15.1,16.3,5.0
1963.0,3.0,10.0,11.3,21.0,16.2,16.9,5.0
1963.0,3.0,11.0,10.0,23.0,16.5,19.8,5.0
1963.0,3.0,12.0,10.0,21.0,15.5,16.7,5.0
1963.0,3.0,13.0,9.2,20.8,15.0,16.8,5.0
1963.0,3.0,14.0,9.4,20.0,14.7,16.1,5.0
1963.0,3.0,15.0,10.0,20.0,15.0,16.4,4.0
1963.0,3.0,16.0,10.0,21.0,15.5,15.9,5.0
1963.0,3.0,17.0,7.4,21.0,14.2,16.0,5.0
1963.0,3.0,18.0,10.2,16.8,13.5,14.4,5.0
1963.0,3.0,19.0,4.8,17.4,11.1,11.4,5.0
1963.0,3.0,20.0,5.0,17.5,11.3,12.7,5.0
1963.0,3.0,21.0,5.8,19.1,12.5,13.4,5.0
1963.0,3.0,22.0,5.8,19.6,12.7,14.1,5.0
1963.0,3.0,23.0,6.8,17.8,12.3,13.1,5.0
1963.0,3.0,24.0,5.0,17.2,11.1,12.2,5.0
1963.0,3.0,25.0,4.0,17.0,10.5,12.1,5.0
1963.0,3.0,26.0,5.0,19.0,12.0,13.0,5.0
1963.0,3.0,27.0,3.8,16.8,10.3,11.1,5.0
1963.0,3.0,28.0,10.0,17.0,13.5,12.5,5.0
1963.0,3.0,29.0,10.3,15.0,12.7,12.4,5.0
1963.0,3.0,30.0,10.4,16.4,13.4,13.2,5.0
1963.0,3.0,31.0,10.4,15.2,12.8,13.3,5.0
