Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1972,9,1,8.8,15.0,11.9,12.2,16
1972,9,2,10.4,14.6,12.5,12.6,16
1972,9,3,9.8,15.4,12.6,13.1,16
1972,9,4,11.2,15.0,13.1,13.0,16
1972,9,5,12.2,14.0,13.1,13.4,16
1972,9,6,9.5,16.6,13.1,14.1,16
1972,9,7,8.6,18.6,13.6,13.8,16
1972,9,8,9.6,17.0,13.3,13.9,16
1972,9,9,8.0,17.1,12.6,12.9,16
1972,9,10,9.9,17.8,13.8,13.6,16
1972,9,11,14.6,20.0,17.3,17.6,16
1972,9,12,13.6,16.4,15.0,14.2,16
1972,9,13,11.4,0.0,5.7,13.9,11
1972,9,14,.,.,.,.,.
1972,9,15,9.7,.,.,.,.
1972,9,16,.,16.6,.,15.0,10
1972,9,17,12.0,14.6,13.3,13.3,16
1972,9,18,.,.,.,12.7,1
1972,9,19,8.2,17.2,12.7,13.1,15
1972,9,20,5.6,16.6,11.1,12.4,16
1972,9,21,6.4,17.3,11.8,13.7,16
1972,9,22,11.6,15.2,13.4,13.6,16
1972,9,23,11.0,16.4,13.7,14.2,16
1972,9,24,12.0,15.4,13.7,13.5,16
1972,9,25,11.3,16.4,13.8,13.7,16
1972,9,26,7.8,14.6,11.2,12.1,16
1972,9,27,.,.,.,12.4,1
1972,9,28,.,.,.,.,.
1972,9,29,7.4,15.2,11.3,12.2,15
1972,9,30,9.2,15.0,12.1,12.7,16
