Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1982,9,1,9.4,20.0,14.7,16.5,13
1982,9,2,10.0,16.4,13.2,14.5,13
1982,9,3,12.2,16.0,14.1,14.4,13
1982,9,4,8.9,16.8,12.8,14.8,13
1982,9,5,8.2,16.4,12.3,13.8,13
1982,9,6,7.2,15.2,11.2,13.9,13
1982,9,7,10.4,15.2,12.8,14.6,13
1982,9,8,13.2,15.4,14.3,14.7,13
1982,9,9,10.6,15.6,13.1,14.5,13
1982,9,10,13.2,16.6,14.9,15.3,13
1982,9,11,11.0,17.2,14.1,14.7,13
1982,9,12,10.0,17.6,13.8,14.8,13
1982,9,13,11.4,15.6,13.5,13.9,13
1982,9,14,11.4,14.2,12.8,13.5,13
1982,9,15,11.0,16.4,13.7,14.3,13
1982,9,16,8.8,14.6,11.7,13.3,13
1982,9,17,6.4,16.2,11.3,13.3,13
1982,9,18,9.2,15.4,12.3,13.8,13
1982,9,19,12.0,16.4,14.2,14.6,13
1982,9,20,7.0,16.6,11.8,15.1,11
1982,9,21,8.4,17.4,12.9,15.0,10
1982,9,22,6.4,17.0,11.7,14.6,10
1982,9,23,8.6,16.6,12.6,14.4,10
1982,9,24,8.4,18.4,13.4,15.9,10
1982,9,25,10.2,16.6,13.4,15.1,10
1982,9,26,.,.,.,.,.
1982,9,27,10.6,17.6,14.1,15.8,10
1982,9,28,13.0,19.2,16.1,17.0,10
1982,9,29,8.6,17.4,13.0,15.2,10
1982,9,30,13.6,15.6,14.6,14.8,10
