Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1972,1,1,10.8,20.3,15.5,16.8,16
1972,1,2,11.2,19.4,15.3,16.4,16
1972,1,3,11.4,20.2,15.8,16.0,16
1972,1,4,14.6,20.3,17.4,18.2,16
1972,1,5,10.0,20.6,15.3,17.2,15
1972,1,6,11.2,19.4,15.3,16.0,16
1972,1,7,12.0,20.0,16.0,16.1,16
1972,1,8,13.2,21.0,17.1,17.7,16
1972,1,9,11.8,20.1,16.0,17.2,16
1972,1,10,12.0,21.2,16.6,17.2,16
1972,1,11,13.0,21.9,17.4,16.9,16
1972,1,12,11.8,21.0,16.4,17.6,16
1972,1,13,9.2,20.4,14.8,16.3,16
1972,1,14,11.2,20.0,15.6,17.0,16
1972,1,15,11.0,21.0,16.0,16.6,16
1972,1,16,11.8,20.4,16.1,16.3,16
1972,1,17,11.0,20.0,15.5,16.2,16
1972,1,18,12.0,20.0,16.0,17.1,16
1972,1,19,11.2,21.0,16.1,16.5,16
1972,1,20,11.0,21.2,16.1,17.1,16
1972,1,21,14.2,20.0,17.1,17.7,16
1972,1,22,12.0,.,.,16.6,16
1972,1,23,12.0,21.3,16.6,17.0,15
1972,1,24,13.4,20.2,16.8,17.2,16
1972,1,25,12.0,20.5,16.3,17.2,16
1972,1,26,11.0,20.0,15.5,16.3,16
1972,1,27,10.6,19.8,15.2,16.3,16
1972,1,28,.,.,.,17.1,11
1972,1,29,8.8,20.0,14.4,15.8,15
1972,1,30,11.0,19.0,15.0,16.8,16
1972,1,31,12.0,21.8,16.9,17.7,16
