Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,7,1 ,,,,,21.9,21.9
2010,7,2 ,,,,,0.4,22.3
2010,7,3 ,,,,,14.9,37.2
2010,7,4 ,,,,,48.0,85.2
2010,7,5 ,,,,,s/p,85.2
2010,7,6 ,,,,,9.5,94.7
2010,7,7 ,,,,,11.0,105.7
2010,7,8 ,,,,,23.8,129.5
2010,7,9 ,,,,,1.9,131.4
2010,7,10 ,,,,,9.7,141.1
2010,7,11 ,,,,,s/p,141.1
2010,7,12 ,,,,,s/p,141.1
2010,7,13 ,,,,,s/p,141.1
2010,7,14 ,,,,,s/p,141.1
2010,7,15 ,,,,,s/p,141.1
2010,7,16 ,,,,,s/p,141.1
2010,7,17 ,,,,,s/p,141.1
2010,7,18 ,,,,,s/p,141.1
2010,7,19 ,,,,,9.6,150.7
2010,7,20 ,,,,,19.1,169.8
2010,7,21 ,,,,,6.7,176.5
2010,7,22 ,,,,,9.1,185.6
2010,7,23 ,,,,,46.1,231.7
2010,7,24 ,,,,,1.7,233.4
2010,7,25 ,,,,,s/p,233.4
2010,7,26 ,,,,,s/p,233.4
2010,7,27 ,,,,,5.5,238.9
2010,7,28 ,,,,,s/p,238.9
2010,7,29 ,,,,,9.3,248.2
2010,7,30 ,,,,,0.3,248.5
2010,7,31 ,,,,,0.3,248.8
