Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,5.7,2.7,0.9,s/p,9.3,9.3
2022,7,2 ,7.2,3.9,0.1,,11.2,20.5
2022,7,3 ,s/p,s/p,,0.2,0.2,20.7
2022,7,4 ,s/p,,,3.6,3.6,24.3
2022,7,5 ,s/p,s/p,4.2,6.4,10.6,34.9
2022,7,6 ,5.4,0.4,s/p,,5.8,40.7
2022,7,7 ,s/p,s/p,s/p,s/p,s/p,40.7
2022,7,8 ,s/p,s/p,3.7,12.9,16.6,57.3
2022,7,9 ,10.7,7.0,6.8,,24.5,81.8
2022,7,10 ,0.1,s/p,3.2,0.1,3.4,85.2
2022,7,11 ,0.1,,,10.8,10.9,96.1
2022,7,12 ,8.1,1.6,0.5,1.8,12.0,108.1
2022,7,13 ,2.0,,s/p,s/p,2.0,110.1
2022,7,14 ,s/p,s/p,s/p,s/p,s/p,110.1
2022,7,15 ,s/p,s/p,s/p,s/p,s/p,110.1
2022,7,16 ,s/p,0.3,2.1,,2.4,112.5
2022,7,17 ,,,0.1,s/p,0.1,112.6
2022,7,18 ,s/p,s/p,s/p,s/p,s/p,112.6
2022,7,19 ,s/p,s/p,s/p,s/p,s/p,112.6
2022,7,20 ,s/p,7.9,0.9,,8.8,121.4
2022,7,21 ,s/p,s/p,2.7,0.3,3.0,124.4
2022,7,22 ,s/p,s/p,6.7,6.4,13.1,137.5
2022,7,23 ,s/p,s/p,0.8,,0.8,138.3
2022,7,24 ,,6.7,0.7,0.1,7.5,145.8
2022,7,25 ,,10.8,3.5,0.4,14.7,160.5
2022,7,26 ,,s/p,s/p,s/p,s/p,160.5
2022,7,27 ,,s/p,s/p,s/p,s/p,160.5
2022,7,28 ,s/p,s/p,,s/p,s/p,160.5
2022,7,29 ,s/p,s/p,s/p,s/p,s/p,160.5
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,160.5
2022,7,31 ,,s/p,s/p,s/p,s/p,160.5
