Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,,,s/p,s/p,s/p
2022,8,3 ,,s/p,3.4,0.7,4.1,4.1
2022,8,4 ,s/p,1.1,,s/p,1.1,5.2
2022,8,5 ,s/p,s/p,0.1,3.8,3.9,9.1
2022,8,6 ,0.3,5.1,7.1,,12.5,21.6
2022,8,7 ,0.2,,0.1,s/p,0.3,21.9
2022,8,8 ,s/p,s/p,s/p,s/p,s/p,21.9
2022,8,9 ,s/p,s/p,s/p,s/p,s/p,21.9
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,21.9
2022,8,11 ,s/p,s/p,0.1,0.5,0.6,22.5
2022,8,12 ,,5.3,3.8,0.2,9.3,31.8
2022,8,13 ,3.9,10.0,s/p,,13.9,45.7
2022,8,14 ,8.0,,2.5,2.2,12.7,58.4
2022,8,15 ,4.8,,12.4,16.8,34.0,92.4
2022,8,16 ,14.2,2.6,1.0,2.0,19.8,112.2
2022,8,17 ,,1.6,0.2,0.1,1.9,114.1
2022,8,18 ,,s/p,,s/p,s/p,114.1
2022,8,19 ,s/p,s/p,0.1,0.4,0.5,114.6
2022,8,20 ,0.2,s/p,s/p,,0.2,114.8
2022,8,21 ,s/p,s/p,s/p,s/p,s/p,114.8
2022,8,22 ,s/p,s/p,s/p,s/p,s/p,114.8
2022,8,23 ,,,0.1,s/p,0.1,114.9
2022,8,24 ,s/p,s/p,s/p,s/p,s/p,114.9
2022,8,25 ,s/p,s/p,s/p,s/p,s/p,114.9
2022,8,26 ,,s/p,2.2,s/p,2.2,117.1
2022,8,27 ,s/p,s/p,s/p,,s/p,117.1
2022,8,28 ,,s/p,s/p,s/p,s/p,117.1
2022,8,29 ,s/p,s/p,s/p,s/p,s/p,117.1
2022,8,30 ,,s/p,s/p,s/p,s/p,117.1
2022,8,31 ,s/p,2.1,,0.7,2.8,119.9
