Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,8,3 ,0.1,s/p,s/p,s/p,0.1,0.1
2017,8,4 ,s/p,s/p,s/p,s/p,s/p,0.1
2017,8,5 ,s/p,0.5,s/p,s/p,0.5,0.6
2017,8,6 ,s/p,s/p,s/p,s/p,s/p,0.6
2017,8,7 ,s/p,0.6,0.9,0.1,1.6,2.2
2017,8,8 ,s/p,s/p,s/p,s/p,s/p,2.2
2017,8,9 ,5.6,24.2,14.5,2.0,46.3,48.5
2017,8,10 ,0.1,3.2,3.5,s/p,6.8,55.3
2017,8,11 ,s/p,3.7,8.1,3.5,15.3,70.6
2017,8,12 ,s/p,s/p,s/p,s/p,s/p,70.6
2017,8,13 ,0.1,5.1,3.2,s/p,8.4,79.0
2017,8,14 ,s/p,s/p,s/p,s/p,s/p,79.0
2017,8,15 ,0.1,s/p,s/p,s/p,0.1,79.1
2017,8,16 ,s/p,s/p,s/p,s/p,s/p,79.1
2017,8,17 ,s/p,s/p,s/p,0.3,0.3,79.4
2017,8,18 ,2.0,7.5,3.2,1.6,14.3,93.7
2017,8,19 ,1.2,0.8,0.4,0.4,2.8,96.5
2017,8,20 ,0.5,0.5,0.2,0.2,1.4,97.9
2017,8,21 ,0.2,0.2,0.1,0.1,0.6,98.5
2017,8,22 ,s/p,0.2,0.4,0.3,0.9,99.4
2017,8,23 ,0.4,0.5,0.2,0.3,1.4,100.8
2017,8,24 ,0.3,0.3,0.3,0.2,1.1,101.9
2017,8,25 ,0.3,0.3,0.3,0.2,1.1,103.0
2017,8,26 ,0.3,0.3,0.2,0.1,0.9,103.9
2017,8,27 ,0.3,0.2,0.2,0.2,0.9,104.8
2017,8,28 ,0.3,0.2,0.2,0.2,0.9,105.7
2017,8,29 ,0.3,0.2,0.2,0.1,0.8,106.5
2017,8,30 ,0.3,0.3,0.1,0.2,0.9,107.4
2017,8,31 ,0.2,0.3,0.1,0.2,0.8,108.2
