Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2001,5,1,-0.4,30.4,15.0,,
2001,5,2,-0.8,31.6,15.4,,
2001,5,3,-1.0,31.7,15.4,,
2001,5,4,0.0,30.2,15.1,,
2001,5,5,7.5,27.5,17.5,,
2001,5,6,0.5,33.0,16.8,,
2001,5,7,-0.5,32.0,15.8,,
2001,5,8,-0.3,33.2,16.5,,
2001,5,9,-1.0,31.6,15.3,,
2001,5,10,2.0,30.2,16.1,,
2001,5,11,-3.8,28.4,12.3,,
2001,5,12,4.0,29.2,16.6,,
2001,5,13,-3.0,31.0,14.0,,
2001,5,14,-1.8,31.0,14.6,,
2001,5,15,1.4,29.0,15.2,,
2001,5,16,-4.6,32.6,14.0,,
2001,5,17,-0.4,31.6,15.6,,
2001,5,18,1.0,31.4,16.2,,
2001,5,19,0.2,31.4,15.8,,
2001,5,20,0.4,29.0,14.7,,
2001,5,21,-2.5,32.8,15.1,,
2001,5,22,-3.2,29.2,13.0,,
2001,5,23,-2.8,32.0,14.6,,
2001,5,24,-4.8,29.4,12.3,,
2001,5,25,-8.0,30.1,11.1,,
2001,5,26,-7.0,30.4,11.7,,
2001,5,27,-6.5,30.6,12.1,,
2001,5,28,-7.0,32.0,12.5,,
2001,5,29,-7.0,32.2,12.6,,
2001,5,30,-6.0,32.0,13.0,,
2001,5,31,-6.0,,,,
