Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,7,1 ,,,,,s/p,s/p
2017,7,2 ,,,,,9.5,9.5
2017,7,3 ,,,,,s/p,9.5
2017,7,4 ,,,,,12.5,22.0
2017,7,5 ,,,,,25.0,47.0
2017,7,6 ,,,,,s/p,47.0
2017,7,7 ,,,,,7.0,54.0
2017,7,8 ,,,,,98.0,152.0
2017,7,9 ,,,,,2.0,154.0
2017,7,10 ,,,,,16.0,170.0
2017,7,11 ,,,,,s/p,170.0
2017,7,12 ,,,,,3.9,173.9
2017,7,13 ,,,,,1.1,175.0
2017,7,14 ,,,,,5.2,180.2
2017,7,15 ,,,,,7.0,187.2
2017,7,16 ,,,,,4.5,191.7
2017,7,17 ,,,,,5.2,196.9
2017,7,18 ,,,,,2.0,198.9
2017,7,19 ,,,,,s/p,198.9
2017,7,20 ,,,,,s/p,198.9
2017,7,21 ,,,,,16.0,214.9
2017,7,22 ,,,,,0.5,215.4
2017,7,23 ,,,,,8.2,223.6
2017,7,24 ,,,,,15.0,238.6
2017,7,25 ,,,,,7.5,246.1
2017,7,26 ,,,,,9.3,255.4
2017,7,27 ,,,,,4.6,260.0
2017,7,28 ,,,,,s/p,260.0
2017,7,29 ,,,,,4.5,264.5
2017,7,30 ,,,,,12.0,276.5
2017,7,31 ,,,,,s/p,276.5
