Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1981,8,1,9.6,15.0,12.3,13.2,13
1981,8,2,.,16.0,.,14.4,11
1981,8,3,.,11.4,.,11.3,5
1981,8,4,.,12.3,.,10.9,13
1981,8,5,4.0,15.6,9.8,11.6,13
1981,8,6,2.2,12.6,7.4,10.2,13
1981,8,7,4.6,12.8,8.7,11.0,13
1981,8,8,5.2,17.8,11.5,12.9,13
1981,8,9,5.0,20.0,12.5,14.4,13
1981,8,10,5.4,15.2,10.3,12.5,13
1981,8,11,4.8,13.8,9.3,11.2,13
1981,8,12,4.2,13.2,8.7,11.1,13
1981,8,13,3.7,18.0,10.9,13.0,13
1981,8,14,3.8,18.1,11.0,13.5,13
1981,8,15,2.5,13.3,7.9,11.0,13
1981,8,16,7.0,14.8,10.9,12.4,13
1981,8,17,4.2,19.3,11.7,14.3,13
1981,8,18,5.6,18.0,11.8,14.5,13
1981,8,19,8.5,13.0,10.8,12.0,13
1981,8,20,10.8,13.2,12.0,12.4,13
1981,8,21,10.0,12.2,11.1,11.6,13
1981,8,22,7.4,15.2,11.3,13.0,13
1981,8,23,6.0,18.8,12.4,15.1,13
1981,8,24,5.0,17.0,11.0,14.1,13
1981,8,25,5.4,19.2,12.3,14.2,13
1981,8,26,4.8,15.8,10.3,13.1,13
1981,8,27,3.8,13.0,8.4,10.1,13
1981,8,28,4.0,13.8,8.9,11.5,13
1981,8,29,4.0,14.8,9.4,12.3,13
1981,8,30,8.0,16.6,12.3,14.0,13
1981,8,31,11.0,18.4,14.7,15.5,13
