Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,3.0,1.0,15.1,22.8,18.9,20.2,14.0
2017.0,3.0,2.0,16.8,24.9,20.8,21.8,14.0
2017.0,3.0,3.0,13.1,21.3,17.2,18.3,14.0
2017.0,3.0,4.0,9.7,20.6,15.2,17.5,14.0
2017.0,3.0,5.0,7.5,21.6,14.6,17.5,14.0
2017.0,3.0,6.0,7.2,22.7,15.0,18.5,14.0
2017.0,3.0,7.0,9.1,19.4,14.3,16.4,14.0
2017.0,3.0,8.0,8.4,19.1,13.8,14.9,14.0
2017.0,3.0,9.0,13.1,22.2,17.7,19.1,14.0
2017.0,3.0,10.0,11.2,21.6,16.4,18.3,14.0
2017.0,3.0,11.0,6.5,22.2,14.4,18.1,14.0
2017.0,3.0,12.0,12.6,25.1,18.9,18.8,14.0
2017.0,3.0,13.0,6.7,18.1,12.4,14.8,14.0
2017.0,3.0,14.0,13.9,20.6,17.3,17.9,14.0
2017.0,3.0,15.0,9.7,20.1,14.9,16.6,14.0
2017.0,3.0,16.0,10.1,16.9,13.5,15.0,14.0
2017.0,3.0,17.0,12.7,17.9,15.3,14.8,14.0
2017.0,3.0,18.0,12.4,17.2,14.8,14.5,14.0
2017.0,3.0,19.0,14.0,17.9,15.9,15.7,14.0
2017.0,3.0,20.0,11.8,18.2,15.0,15.8,14.0
2017.0,3.0,21.0,8.1,19.0,13.6,15.4,14.0
2017.0,3.0,22.0,14.3,17.0,15.7,15.6,14.0
2017.0,3.0,23.0,13.7,17.4,15.5,15.5,14.0
2017.0,3.0,24.0,15.3,20.9,18.1,17.7,14.0
2017.0,3.0,25.0,9.5,20.9,15.2,17.5,14.0
2017.0,3.0,26.0,10.3,22.4,16.3,18.2,14.0
2017.0,3.0,27.0,8.2,19.6,13.9,16.2,14.0
2017.0,3.0,28.0,7.9,19.5,13.7,17.1,13.0
2017.0,3.0,29.0,9.4,19.2,14.3,16.3,14.0
2017.0,3.0,30.0,7.8,20.0,13.9,16.8,14.0
2017.0,3.0,31.0,6.7,17.6,12.2,14.8,14.0
