Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,4.0,1.0,12.0,15.4,13.3,13.3,24.0
2021.0,4.0,2.0,12.0,17.3,13.1,13.1,24.0
2021.0,4.0,3.0,6.5,16.5,11.5,11.5,24.0
2021.0,4.0,4.0,12.4,17.6,13.9,13.9,24.0
2021.0,4.0,5.0,12.3,21.0,16.5,16.5,24.0
2021.0,4.0,6.0,7.9,20.4,14.2,14.2,24.0
2021.0,4.0,7.0,6.8,18.8,12.8,12.8,24.0
2021.0,4.0,8.0,8.4,17.8,13.4,13.4,24.0
2021.0,4.0,9.0,5.9,18.0,12.0,12.0,24.0
2021.0,4.0,10.0,5.8,19.0,11.9,11.9,24.0
2021.0,4.0,11.0,7.4,21.3,13.8,13.8,24.0
2021.0,4.0,12.0,5.3,19.1,11.8,11.8,24.0
2021.0,4.0,13.0,6.9,18.8,12.1,12.1,24.0
2021.0,4.0,14.0,11.1,14.6,12.5,12.5,24.0
2021.0,4.0,15.0,10.5,15.0,12.3,12.3,24.0
2021.0,4.0,16.0,6.8,14.5,11.2,11.2,24.0
2021.0,4.0,17.0,13.0,15.4,13.8,13.8,24.0
2021.0,4.0,18.0,12.7,16.4,13.9,13.9,24.0
2021.0,4.0,19.0,7.2,15.6,12.7,12.7,24.0
2021.0,4.0,20.0,14.0,19.8,15.2,15.2,24.0
2021.0,4.0,21.0,13.7,19.0,16.0,16.0,24.0
2021.0,4.0,22.0,8.3,14.3,12.3,12.3,24.0
2021.0,4.0,23.0,12.7,15.5,13.7,13.7,24.0
2021.0,4.0,24.0,7.9,18.4,13.2,13.4,23.0
2021.0,4.0,25.0,4.6,17.1,11.0,11.0,24.0
2021.0,4.0,26.0,7.3,13.6,10.9,10.9,24.0
2021.0,4.0,27.0,11.4,16.3,12.8,12.8,24.0
2021.0,4.0,28.0,4.9,14.3,9.5,9.5,24.0
2021.0,4.0,29.0,9.9,16.3,12.7,12.8,23.0
2021.0,4.0,30.0,13.7,18.5,15.0,15.0,24.0
