Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1980,2,1,11.1,24.0,17.6,21.2,10
1980,2,2,13.6,23.4,18.5,21.4,10
1980,2,3,10.0,24.0,17.0,.,.
1980,2,4,10.4,23.8,17.1,20.6,10
1980,2,5,9.6,22.5,16.1,20.5,10
1980,2,6,10.8,22.5,16.7,19.2,10
1980,2,7,10.0,25.6,17.8,22.2,10
1980,2,8,10.9,25.1,18.0,22.2,10
1980,2,9,14.8,21.0,17.9,19.0,10
1980,2,10,7.5,21.5,14.5,.,.
1980,2,11,7.4,21.4,14.4,19.3,10
1980,2,12,13.4,21.4,17.4,19.3,10
1980,2,13,8.0,21.6,14.8,18.9,10
1980,2,14,10.4,21.3,15.8,19.5,10
1980,2,15,12.5,24.2,18.4,19.9,10
1980,2,16,9.0,19.5,14.3,17.3,10
1980,2,17,11.5,20.0,15.8,.,.
1980,2,18,15.0,22.1,18.6,19.7,10
1980,2,19,11.8,21.4,16.6,18.7,10
1980,2,20,17.4,22.5,19.9,19.9,10
1980,2,21,14.0,19.0,16.5,17.5,10
1980,2,22,15.0,20.5,17.8,18.5,10
1980,2,23,14.0,22.0,18.0,19.8,10
1980,2,24,13.5,20.5,17.0,.,.
1980,2,25,8.1,20.6,14.4,16.7,10
1980,2,26,9.8,22.5,16.2,19.6,10
1980,2,27,12.0,23.0,17.5,20.0,10
1980,2,28,15.0,22.5,18.8,19.6,10
1980,2,29,14.0,23.0,18.5,20.5,10
