Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1980,3,1,14.0,21.0,17.5,18.0,10
1980,3,2,10.5,19.5,15.0,.,.
1980,3,3,14.0,20.1,17.1,18.0,13
1980,3,4,13.8,23.0,18.4,19.7,14
1980,3,5,14.8,22.0,18.4,19.6,14
1980,3,6,10.0,22.3,16.1,19.0,14
1980,3,7,8.4,20.3,14.3,17.2,14
1980,3,8,8.0,23.0,15.5,18.8,13
1980,3,9,12.0,21.0,16.5,18.8,13
1980,3,10,16.5,21.4,18.9,20.0,13
1980,3,11,11.0,18.4,14.7,17.2,13
1980,3,12,14.4,18.6,16.5,17.8,13
1980,3,13,15.6,19.6,17.6,18.4,13
1980,3,14,13.8,20.6,17.2,19.6,13
1980,3,15,11.4,20.8,16.1,18.7,13
1980,3,16,8.4,22.6,15.5,20.0,13
1980,3,17,7.8,24.0,15.9,19.7,13
1980,3,18,14.0,19.8,16.9,17.5,13
1980,3,19,9.0,23.0,16.0,19.2,13
1980,3,20,8.0,21.3,14.6,18.8,13
1980,3,21,7.0,19.9,13.4,17.8,13
1980,3,22,8.6,22.3,15.4,19.6,13
1980,3,23,7.0,20.8,13.9,17.9,13
1980,3,24,5.6,19.6,12.6,16.5,13
1980,3,25,5.4,20.0,12.7,16.5,13
1980,3,26,6.3,28.9,17.6,21.5,13
1980,3,27,12.0,22.4,17.2,18.8,13
1980,3,28,8.0,23.0,15.5,18.2,13
1980,3,29,8.4,20.4,14.4,16.3,13
1980,3,30,7.5,19.2,13.4,15.7,13
1980,3,31,11.8,16.5,14.2,14.4,13
