Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,1,1 ,,,,,48.0,48.0
1972,1,2 ,,,,,10.0,58.0
1972,1,3 ,,,,,11.0,69.0
1972,1,4 ,,,,,21.0,90.0
1972,1,5 ,,,,,1.0,91.0
1972,1,6 ,,,,,s/p,91.0
1972,1,7 ,,,,,s/p,91.0
1972,1,8 ,,,,,s/p,91.0
1972,1,9 ,,,,,s/p,91.0
1972,1,10 ,,,,,s/p,91.0
1972,1,11 ,,,,,s/p,91.0
1972,1,12 ,,,,,s/p,91.0
1972,1,13 ,,,,,6.0,97.0
1972,1,14 ,,,,,15.0,112.0
1972,1,15 ,,,,,4.0,116.0
1972,1,16 ,,,,,8.0,124.0
1972,1,17 ,,,,,14.0,138.0
1972,1,18 ,,,,,15.0,153.0
1972,1,19 ,,,,,1.5,154.5
1972,1,20 ,,,,,1.8,156.3
1972,1,21 ,,,,,10.0,166.3
1972,1,22 ,,,,,14.0,180.3
1972,1,23 ,,,,,11.0,191.3
1972,1,24 ,,,,,10.0,201.3
1972,1,25 ,,,,,10.0,211.3
1972,1,26 ,,,,,12.1,223.4
1972,1,27 ,,,,,14.0,237.4
1972,1,28 ,,,,,8.0,245.4
1972,1,29 ,,,,,6.2,251.6
1972,1,30 ,,,,,5.0,256.6
1972,1,31 ,,,,,5.3,261.9
