Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,3,1,6.2,22.0,14.1,14.6,23
2021,3,2,11.3,26.1,17.8,17.8,24
2021,3,3,9.3,26.7,16.6,17.3,22
2021,3,4,13.8,26.8,20.3,15.0,15
2021,3,5,11.4,23.1,17.3,17.3,18
2021,3,6,11.4,26.3,17.3,17.3,24
2021,3,7,10.9,29.4,18.0,18.0,24
2021,3,8,9.0,31.2,19.2,19.2,24
2021,3,9,10.1,26.3,15.6,15.6,24
2021,3,10,9.4,24.6,17.0,16.3,22
2021,3,11,11.3,27.0,16.7,16.7,24
2021,3,12,0.0,27.9,13.9,15.5,21
2021,3,13,9.7,25.3,15.2,15.2,24
2021,3,14,13.6,22.9,16.2,16.2,24
2021,3,15,12.9,19.9,15.6,15.6,22
2021,3,16,6.8,25.5,15.1,15.1,24
2021,3,17,10.7,24.7,16.2,16.4,23
2021,3,18,13.6,21.8,16.5,16.6,23
2021,3,19,7.2,22.4,13.6,13.6,24
2021,3,20,0.9,10.3,5.6,7.2,16
2021,3,21,.,.,.,8.7,1
2021,3,22,.,.,.,25.9,3
2021,3,23,11.9,24.5,18.2,20.3,11
2021,3,24,8.7,25.0,14.5,14.5,24
2021,3,25,8.9,22.2,14.6,14.6,24
2021,3,26,2.2,26.1,13.2,13.2,24
2021,3,27,0.9,29.5,14.0,14.0,23
2021,3,28,1.9,24.7,12.4,12.4,24
2021,3,29,10.0,20.6,13.5,13.6,21
2021,3,30,6.3,20.6,13.0,12.8,23
2021,3,31,11.3,12.8,14.4,14.4,22
