Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1986.0,5.0,1.0,13.0,17.7,14.5,14.5,24.0
1986.0,5.0,2.0,5.2,20.1,12.9,12.9,24.0
1986.0,5.0,3.0,5.6,19.0,12.1,12.1,24.0
1986.0,5.0,4.0,7.0,19.1,12.4,12.4,24.0
1986.0,5.0,5.0,4.0,16.2,10.9,10.9,24.0
1986.0,5.0,6.0,6.3,15.8,10.8,10.8,24.0
1986.0,5.0,7.0,8.6,15.8,12.3,12.3,24.0
1986.0,5.0,8.0,13.0,16.2,14.7,14.7,24.0
1986.0,5.0,9.0,9.8,15.1,12.0,12.0,24.0
1986.0,5.0,10.0,3.0,14.3,8.4,8.4,24.0
1986.0,5.0,11.0,4.0,13.0,8.5,8.5,24.0
1986.0,5.0,12.0,7.2,11.4,9.9,9.9,24.0
1986.0,5.0,13.0,5.4,9.8,7.7,7.7,24.0
1986.0,5.0,14.0,8.0,14.9,11.3,11.3,24.0
1986.0,5.0,15.0,13.0,14.6,13.6,13.6,24.0
1986.0,5.0,16.0,12.7,15.0,13.6,13.6,24.0
1986.0,5.0,17.0,13.0,14.1,13.6,13.6,24.0
1986.0,5.0,18.0,12.4,15.6,13.6,13.6,24.0
1986.0,5.0,19.0,8.9,14.8,12.6,12.6,24.0
1986.0,5.0,20.0,11.0,14.6,13.1,13.1,24.0
1986.0,5.0,21.0,9.2,16.4,13.5,13.5,24.0
1986.0,5.0,22.0,8.2,15.2,12.0,12.0,24.0
1986.0,5.0,23.0,10.6,15.2,12.6,12.6,24.0
1986.0,5.0,24.0,6.7,15.0,10.8,10.8,24.0
1986.0,5.0,25.0,6.4,13.7,9.6,9.6,24.0
1986.0,5.0,26.0,11.9,14.9,13.1,13.1,24.0
1986.0,5.0,27.0,13.5,15.4,13.8,13.8,24.0
1986.0,5.0,28.0,9.4,15.0,11.9,11.9,24.0
1986.0,5.0,29.0,6.4,12.4,8.9,8.9,24.0
1986.0,5.0,30.0,3.0,14.6,7.8,7.8,24.0
1986.0,5.0,31.0,11.0,16.2,12.4,12.4,24.0
