Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,1.0,1.0,9.9,22.7,16.7,16.7,24.0
2017.0,1.0,2.0,10.2,22.4,17.0,17.0,24.0
2017.0,1.0,3.0,14.8,22.4,18.0,18.0,24.0
2017.0,1.0,4.0,8.6,22.3,16.3,16.3,24.0
2017.0,1.0,5.0,9.7,24.7,17.5,17.5,24.0
2017.0,1.0,6.0,10.6,23.3,17.3,17.3,24.0
2017.0,1.0,7.0,12.4,24.1,18.2,18.2,24.0
2017.0,1.0,8.0,16.6,21.8,18.9,18.9,24.0
2017.0,1.0,9.0,14.6,21.9,17.9,17.9,24.0
2017.0,1.0,10.0,10.1,23.0,17.1,17.1,24.0
2017.0,1.0,11.0,9.9,24.0,17.2,17.2,24.0
2017.0,1.0,12.0,13.7,25.0,19.0,19.0,24.0
2017.0,1.0,13.0,13.1,25.0,19.3,19.3,24.0
2017.0,1.0,14.0,11.9,21.8,16.9,16.9,24.0
2017.0,1.0,15.0,10.0,23.9,16.7,16.7,24.0
2017.0,1.0,16.0,11.0,25.7,17.6,17.6,24.0
2017.0,1.0,17.0,14.4,25.3,19.4,19.4,24.0
2017.0,1.0,18.0,10.3,25.3,17.7,17.7,24.0
2017.0,1.0,19.0,11.7,26.1,18.7,18.7,24.0
2017.0,1.0,20.0,14.1,28.3,21.1,21.1,24.0
2017.0,1.0,21.0,13.8,28.8,21.8,21.8,24.0
2017.0,1.0,22.0,13.0,25.1,19.2,19.2,24.0
2017.0,1.0,23.0,13.3,26.2,19.6,19.6,24.0
2017.0,1.0,24.0,13.0,24.9,19.4,19.4,24.0
2017.0,1.0,25.0,15.0,32.9,23.0,23.0,24.0
2017.0,1.0,26.0,17.6,34.1,23.6,23.6,24.0
2017.0,1.0,27.0,15.6,20.8,17.5,17.5,24.0
2017.0,1.0,28.0,13.9,25.5,17.8,17.8,24.0
2017.0,1.0,29.0,12.4,26.5,19.1,19.1,24.0
2017.0,1.0,30.0,13.0,25.9,19.4,19.4,24.0
2017.0,1.0,31.0,10.1,24.2,17.8,17.8,24.0
