Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,3 ,s/p,s/p,5.2,1.0,6.2,6.2
2022,8,4 ,0.2,s/p,6.6,1.8,8.6,14.8
2022,8,5 ,0.2,s/p,s/p,6.4,6.6,21.4
2022,8,6 ,2.2,3.2,8.0,0.2,13.6,35.0
2022,8,7 ,s/p,0.4,s/p,s/p,0.4,35.4
2022,8,8 ,s/p,s/p,s/p,s/p,s/p,35.4
2022,8,9 ,s/p,s/p,s/p,s/p,s/p,35.4
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,35.4
2022,8,11 ,s/p,s/p,1.2,0.4,1.6,37.0
2022,8,12 ,3.6,12.0,12.0,s/p,27.6,64.6
2022,8,13 ,3.4,4.8,s/p,s/p,8.2,72.8
2022,8,14 ,7.6,3.4,,,11.0,83.8
2022,8,15 ,,,,,,
2022,8,16 ,,0.6,0.6,0.8,2.0,85.8
2022,8,17 ,3.4,1.0,s/p,s/p,4.4,90.2
2022,8,18 ,s/p,s/p,s/p,s/p,s/p,90.2
2022,8,19 ,s/p,s/p,s/p,s/p,s/p,90.2
2022,8,20 ,s/p,s/p,s/p,s/p,s/p,90.2
2022,8,21 ,s/p,s/p,s/p,s/p,s/p,90.2
2022,8,22 ,s/p,s/p,s/p,s/p,s/p,90.2
2022,8,23 ,1.6,5.0,s/p,0.2,6.8,97.0
2022,8,24 ,s/p,s/p,s/p,s/p,s/p,97.0
2022,8,25 ,s/p,s/p,s/p,s/p,s/p,97.0
2022,8,26 ,s/p,s/p,1.0,s/p,1.0,98.0
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,98.0
2022,8,28 ,s/p,s/p,,s/p,s/p,98.0
2022,8,29 ,s/p,s/p,s/p,s/p,s/p,98.0
2022,8,30 ,s/p,s/p,s/p,s/p,s/p,98.0
2022,8,31 ,s/p,s/p,s/p,0.2,0.2,98.2
