Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,,,,,,
2022,6,2 ,,,,,,
2022,6,3 ,,,,,,
2022,6,4 ,,,,,,
2022,6,5 ,,,,,,
2022,6,6 ,,s/p,6.8,10.6,17.4,17.4
2022,6,7 ,0.2,s/p,s/p,s/p,0.2,17.6
2022,6,8 ,s/p,7.6,1.6,0.2,9.4,27.0
2022,6,9 ,s/p,s/p,s/p,s/p,s/p,27.0
2022,6,10 ,s/p,s/p,s/p,s/p,s/p,27.0
2022,6,11 ,s/p,s/p,s/p,0.2,0.2,27.2
2022,6,12 ,s/p,s/p,s/p,s/p,s/p,27.2
2022,6,13 ,s/p,3.4,6.4,5.4,15.2,42.4
2022,6,14 ,9.8,,,1.8,11.6,54.0
2022,6,15 ,0.4,,,s/p,0.4,54.4
2022,6,16 ,0.2,0.2,3.8,0.4,4.6,59.0
2022,6,17 ,s/p,s/p,s/p,s/p,s/p,59.0
2022,6,18 ,s/p,s/p,s/p,s/p,s/p,59.0
2022,6,19 ,3.0,3.0,6.0,6.4,18.4,77.4
2022,6,20 ,5.0,10.0,0.8,0.8,16.6,94.0
2022,6,21 ,s/p,s/p,s/p,s/p,s/p,94.0
2022,6,22 ,s/p,s/p,s/p,1.2,1.2,95.2
2022,6,23 ,0.2,2.6,s/p,s/p,2.8,98.0
2022,6,24 ,0.2,0.4,s/p,s/p,0.6,98.6
2022,6,25 ,,s/p,s/p,s/p,s/p,98.6
2022,6,26 ,s/p,s/p,s/p,s/p,s/p,98.6
2022,6,27 ,s/p,s/p,0.8,15.0,15.8,114.4
2022,6,28 ,22.0,31.4,29.4,6.2,89.0,203.4
2022,6,29 ,0.4,s/p,s/p,s/p,0.4,203.8
2022,6,30 ,s/p,4.8,5.8,2.8,13.4,217.2
