Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1974,12,1 ,,,,,0.0,0.0
1974,12,2 ,,,,,3.9,3.9
1974,12,3 ,,,,,3.7,7.6
1974,12,4 ,,,,,s/p,7.6
1974,12,5 ,,,,,2.7,10.3
1974,12,6 ,,,,,s/p,10.3
1974,12,7 ,,,,,s/p,10.3
1974,12,8 ,,,,,s/p,10.3
1974,12,9 ,,,,,s/p,10.3
1974,12,10 ,,,,,s/p,10.3
1974,12,11 ,,,,,23.5,33.8
1974,12,12 ,,,,,1.3,35.1
1974,12,13 ,,,,,s/p,35.1
1974,12,14 ,,,,,s/p,35.1
1974,12,15 ,,,,,s/p,35.1
1974,12,16 ,,,,,s/p,35.1
1974,12,17 ,,,,,s/p,35.1
1974,12,18 ,,,,,s/p,35.1
1974,12,19 ,,,,,1.3,36.4
1974,12,20 ,,,,,s/p,36.4
1974,12,21 ,,,,,s/p,36.4
1974,12,22 ,,,,,15.8,52.2
1974,12,23 ,,,,,6.1,58.3
1974,12,24 ,,,,,7.9,66.2
1974,12,25 ,,,,,s/p,66.2
1974,12,26 ,,,,,s/p,66.2
1974,12,27 ,,,,,s/p,66.2
1974,12,28 ,,,,,3.7,69.9
1974,12,29 ,,,,,s/p,69.9
1974,12,30 ,,,,,0.1,70.0
1974,12,31 ,,,,,s/p,70.0
