Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1985,6,1 ,,,,,0.3,0.3
1985,6,2 ,,,,,4.6,4.9
1985,6,3 ,,,,,6.6,11.5
1985,6,4 ,,,,,0.1,11.6
1985,6,5 ,,,,,0.0,11.6
1985,6,6 ,,,,,3.7,15.3
1985,6,7 ,,,,,1.8,17.1
1985,6,8 ,,,,,0.1,17.2
1985,6,9 ,,,,,0.4,17.6
1985,6,10 ,,,,,0.1,17.7
1985,6,11 ,,,,,s/p,17.7
1985,6,12 ,,,,,1.8,19.5
1985,6,13 ,,,,,28.7,48.2
1985,6,14 ,,,,,4.4,52.6
1985,6,15 ,,,,,0.6,53.2
1985,6,16 ,,,,,s/p,53.2
1985,6,17 ,,,,,s/p,53.2
1985,6,18 ,,,,,0.8,54.0
1985,6,19 ,,,,,23.6,77.6
1985,6,20 ,,,,,2.3,79.9
1985,6,21 ,,,,,0.0,79.9
1985,6,22 ,,,,,0.0,79.9
1985,6,23 ,,,,,0.1,80.0
1985,6,24 ,,,,,0.2,80.2
1985,6,25 ,,,,,1.1,81.3
1985,6,26 ,,,,,0.0,81.3
1985,6,27 ,,,,,s/p,81.3
1985,6,28 ,,,,,s/p,81.3
1985,6,29 ,,,,,0.2,81.5
1985,6,30 ,,,,,0.0,81.5
