Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2006,3,1 ,,,,,0.8,0.8
2006,3,2 ,,,,,s/p,0.8
2006,3,3 ,,,,,7.4,8.2
2006,3,4 ,,,,,0.0,8.2
2006,3,5 ,,,,,0.0,8.2
2006,3,6 ,,,,,1.0,9.2
2006,3,7 ,,,,,2.6,11.8
2006,3,8 ,,,,,s/p,11.8
2006,3,9 ,,,,,24.8,36.6
2006,3,10 ,,,,,0.0,36.6
2006,3,11 ,,,,,s/p,36.6
2006,3,12 ,,,,,s/p,36.6
2006,3,13 ,,,,,s/p,36.6
2006,3,14 ,,,,,s/p,36.6
2006,3,15 ,,,,,2.8,39.4
2006,3,16 ,,,,,59.0,98.4
2006,3,17 ,,,,,1.0,99.4
2006,3,18 ,,,,,2.4,101.8
2006,3,19 ,,,,,4.4,106.2
2006,3,20 ,,,,,1.6,107.8
2006,3,21 ,,,,,s/p,107.8
2006,3,22 ,,,,,0.2,108.0
2006,3,23 ,,,,,1.8,109.8
2006,3,24 ,,,,,0.4,110.2
2006,3,25 ,,,,,0.2,110.4
2006,3,26 ,,,,,3.4,113.8
2006,3,27 ,,,,,1.6,115.4
2006,3,28 ,,,,,1.8,117.2
2006,3,29 ,,,,,s/p,117.2
2006,3,30 ,,,,,0.2,117.4
2006,3,31 ,,,,,s/p,117.4
