Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2002,8,1 ,,,,,3.8,3.8
2002,8,2 ,,,,,0.2,4.0
2002,8,3 ,,,,,0.2,4.2
2002,8,4 ,,,,,0.2,4.4
2002,8,5 ,,,,,0.2,4.6
2002,8,6 ,,,,,s/p,4.6
2002,8,7 ,,,,,s/p,4.6
2002,8,8 ,,,,,4.4,9.0
2002,8,9 ,,,,,0.0,9.0
2002,8,10 ,,,,,2.0,11.0
2002,8,11 ,,,,,8.8,19.8
2002,8,12 ,,,,,0.2,20.0
2002,8,13 ,,,,,s/p,20.0
2002,8,14 ,,,,,0.4,20.4
2002,8,15 ,,,,,0.0,20.4
2002,8,16 ,,,,,s/p,20.4
2002,8,17 ,,,,,2.0,22.4
2002,8,18 ,,,,,0.0,22.4
2002,8,19 ,,,,,0.0,22.4
2002,8,20 ,,,,,0.2,22.6
2002,8,21 ,,,,,0.0,22.6
2002,8,22 ,,,,,1.2,23.8
2002,8,23 ,,,,,0.0,23.8
2002,8,24 ,,,,,s/p,23.8
2002,8,25 ,,,,,s/p,23.8
2002,8,26 ,,,,,s/p,23.8
2002,8,27 ,,,,,s/p,23.8
2002,8,28 ,,,,,s/p,23.8
2002,8,29 ,,,,,0.0,23.8
2002,8,30 ,,,,,s/p,23.8
2002,8,31 ,,,,,0.0,23.8
