Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1978,2,1 ,,,,,6.9,6.9
1978,2,2 ,,,,,12.1,19.0
1978,2,3 ,,,,,0.6,19.6
1978,2,4 ,,,,,0.9,20.5
1978,2,5 ,,,,,s/p,20.5
1978,2,6 ,,,,,0.9,21.4
1978,2,7 ,,,,,s/p,21.4
1978,2,8 ,,,,,s/p,21.4
1978,2,9 ,,,,,3.4,24.8
1978,2,10 ,,,,,3.7,28.5
1978,2,11 ,,,,,0.6,29.1
1978,2,12 ,,,,,1.0,30.1
1978,2,13 ,,,,,6.2,36.3
1978,2,14 ,,,,,16.5,52.8
1978,2,15 ,,,,,s/p,52.8
1978,2,16 ,,,,,s/p,52.8
1978,2,17 ,,,,,s/p,52.8
1978,2,18 ,,,,,s/p,52.8
1978,2,19 ,,,,,s/p,52.8
1978,2,20 ,,,,,0.2,53.0
1978,2,21 ,,,,,s/p,53.0
1978,2,22 ,,,,,s/p,53.0
1978,2,23 ,,,,,0.3,53.3
1978,2,24 ,,,,,s/p,53.3
1978,2,25 ,,,,,s/p,53.3
1978,2,26 ,,,,,s/p,53.3
1978,2,27 ,,,,,12.0,65.3
1978,2,28 ,,,,,15.0,80.3
