Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2000,12,1 ,,,,,0.0,0.0
2000,12,2 ,,,,,0.0,0.0
2000,12,3 ,,,,,0.0,0.0
2000,12,4 ,,,,,0.6,0.6
2000,12,5 ,,,,,0.0,0.6
2000,12,6 ,,,,,5.2,5.8
2000,12,7 ,,,,,0.0,5.8
2000,12,8 ,,,,,0.0,5.8
2000,12,9 ,,,,,1.0,6.8
2000,12,10 ,,,,,1.4,8.2
2000,12,11 ,,,,,0.2,8.4
2000,12,12 ,,,,,1.4,9.8
2000,12,13 ,,,,,0.2,10.0
2000,12,14 ,,,,,6.4,16.4
2000,12,15 ,,,,,s/p,16.4
2000,12,16 ,,,,,1.6,18.0
2000,12,17 ,,,,,0.2,18.2
2000,12,18 ,,,,,19.4,37.6
2000,12,19 ,,,,,12.2,49.8
2000,12,20 ,,,,,13.2,63.0
2000,12,21 ,,,,,1.2,64.2
2000,12,22 ,,,,,0.0,64.2
2000,12,23 ,,,,,1.0,65.2
2000,12,24 ,,,,,0.4,65.6
2000,12,25 ,,,,,0.4,66.0
2000,12,26 ,,,,,0.2,66.2
2000,12,27 ,,,,,0.0,66.2
2000,12,28 ,,,,,0.0,66.2
2000,12,29 ,,,,,s/p,66.2
2000,12,30 ,,,,,s/p,66.2
2000,12,31 ,,,,,s/p,66.2
