Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,12,1 ,,,,,0.0,0.0
2018,12,2 ,,,,,s/p,s/p
2018,12,3 ,,,,,s/p,s/p
2018,12,4 ,,,,,s/p,s/p
2018,12,5 ,,,,,s/p,s/p
2018,12,6 ,,,,,0.0,0.0
2018,12,7 ,,,,,24.8,24.8
2018,12,8 ,,,,,9.8,34.6
2018,12,9 ,,,,,0.0,34.6
2018,12,10 ,,,,,s/p,34.6
2018,12,11 ,,,,,s/p,34.6
2018,12,12 ,,,,,s/p,34.6
2018,12,13 ,,,,,0.2,34.8
2018,12,14 ,,,,,2.0,36.8
2018,12,15 ,,,,,s/p,36.8
2018,12,16 ,,,,,s/p,36.8
2018,12,17 ,,,,,s/p,36.8
2018,12,18 ,,,,,0.6,37.4
2018,12,19 ,,,,,2.6,40.0
2018,12,20 ,,,,,9.4,49.4
2018,12,21 ,,,,,1.4,50.8
2018,12,22 ,,,,,s/p,50.8
2018,12,23 ,,,,,2.0,52.8
2018,12,24 ,,,,,1.6,54.4
2018,12,25 ,,,,,10.4,64.8
2018,12,26 ,,,,,2.8,67.6
2018,12,27 ,,,,,25.0,92.6
2018,12,28 ,,,,,1.0,93.6
2018,12,29 ,,,,,0.2,93.8
2018,12,30 ,,,,,0.0,93.8
2018,12,31 ,,,,,0.0,93.8
