Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2000,6,1 ,,,,,1.0,1.0
2000,6,2 ,,,,,0.2,1.2
2000,6,3 ,,,,,s/p,1.2
2000,6,4 ,,,,,0.0,1.2
2000,6,5 ,,,,,0.8,2.0
2000,6,6 ,,,,,3.0,5.0
2000,6,7 ,,,,,0.2,5.2
2000,6,8 ,,,,,1.2,6.4
2000,6,9 ,,,,,0.0,6.4
2000,6,10 ,,,,,0.0,6.4
2000,6,11 ,,,,,0.0,6.4
2000,6,12 ,,,,,s/p,6.4
2000,6,13 ,,,,,0.0,6.4
2000,6,14 ,,,,,s/p,6.4
2000,6,15 ,,,,,0.8,7.2
2000,6,16 ,,,,,2.8,10.0
2000,6,17 ,,,,,s/p,10.0
2000,6,18 ,,,,,3.2,13.2
2000,6,19 ,,,,,3.2,16.4
2000,6,20 ,,,,,0.2,16.6
2000,6,21 ,,,,,s/p,16.6
2000,6,22 ,,,,,s/p,16.6
2000,6,23 ,,,,,s/p,16.6
2000,6,24 ,,,,,s/p,16.6
2000,6,25 ,,,,,2.2,18.8
2000,6,26 ,,,,,4.0,22.8
2000,6,27 ,,,,,0.2,23.0
2000,6,28 ,,,,,s/p,23.0
2000,6,29 ,,,,,s/p,23.0
2000,6,30 ,,,,,0.0,23.0
