Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1974,7,1 ,,,,,0.7,0.7
1974,7,2 ,,,,,s/p,0.7
1974,7,3 ,,,,,8.1,8.8
1974,7,4 ,,,,,0.3,9.1
1974,7,5 ,,,,,0.4,9.5
1974,7,6 ,,,,,6.1,15.6
1974,7,7 ,,,,,1.4,17.0
1974,7,8 ,,,,,s/p,17.0
1974,7,9 ,,,,,s/p,17.0
1974,7,10 ,,,,,2.1,19.1
1974,7,11 ,,,,,0.2,19.3
1974,7,12 ,,,,,1.8,21.1
1974,7,13 ,,,,,3.7,24.8
1974,7,14 ,,,,,0.3,25.1
1974,7,15 ,,,,,s/p,25.1
1974,7,16 ,,,,,s/p,25.1
1974,7,17 ,,,,,s/p,25.1
1974,7,18 ,,,,,s/p,25.1
1974,7,19 ,,,,,0.4,25.5
1974,7,20 ,,,,,0.3,25.8
1974,7,21 ,,,,,21.8,47.6
1974,7,22 ,,,,,2.6,50.2
1974,7,23 ,,,,,0.2,50.4
1974,7,24 ,,,,,s/p,50.4
1974,7,25 ,,,,,0.2,50.6
1974,7,26 ,,,,,0.1,50.7
1974,7,27 ,,,,,3.5,54.2
1974,7,28 ,,,,,18.4,72.6
1974,7,29 ,,,,,s/p,72.6
1974,7,30 ,,,,,s/p,72.6
1974,7,31 ,,,,,0.8,73.4
