Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,,,,,22.8,22.8
2020,7,2 ,,,,,8.8,31.6
2020,7,3 ,,,,,2.8,34.4
2020,7,4 ,,,,,s/p,34.4
2020,7,5 ,,,,,s/p,34.4
2020,7,6 ,,,,,s/p,34.4
2020,7,7 ,,,,,s/p,34.4
2020,7,8 ,,,,,0.6,35.0
2020,7,9 ,,,,,0.4,35.4
2020,7,10 ,,,,,7.6,43.0
2020,7,11 ,,,,,0.8,43.8
2020,7,12 ,,,,,0.0,43.8
2020,7,13 ,,,,,s/p,43.8
2020,7,14 ,,,,,s/p,43.8
2020,7,15 ,,,,,s/p,43.8
2020,7,16 ,,,,,2.2,46.0
2020,7,17 ,,,,,0.4,46.4
2020,7,18 ,,,,,0.2,46.6
2020,7,19 ,,,,,s/p,46.6
2020,7,20 ,,,,,s/p,46.6
2020,7,21 ,,,,,2.0,48.6
2020,7,22 ,,,,,19.2,67.8
2020,7,23 ,,,,,4.8,72.6
2020,7,24 ,,,,,0.6,73.2
2020,7,25 ,,,,,14.2,87.4
2020,7,26 ,,,,,s/p,87.4
2020,7,27 ,,,,,s/p,87.4
2020,7,28 ,,,,,s/p,87.4
2020,7,29 ,,,,,s/p,87.4
2020,7,30 ,,,,,5.0,92.4
2020,7,31 ,,,,,0.2,92.6
