Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,5,1 ,,,,,1.2,1.2
2019,5,2 ,,,,,1.4,2.6
2019,5,3 ,,,,,5.6,8.2
2019,5,4 ,,,,,2.0,10.2
2019,5,5 ,,,,,0.2,10.4
2019,5,6 ,,,,,0.2,10.6
2019,5,7 ,,,,,2.0,12.6
2019,5,8 ,,,,,s/p,12.6
2019,5,9 ,,,,,0.8,13.4
2019,5,10 ,,,,,s/p,13.4
2019,5,11 ,,,,,5.4,18.8
2019,5,12 ,,,,,3.4,22.2
2019,5,13 ,,,,,0.4,22.6
2019,5,14 ,,,,,s/p,22.6
2019,5,15 ,,,,,0.4,23.0
2019,5,16 ,,,,,0.0,23.0
2019,5,17 ,,,,,s/p,23.0
2019,5,18 ,,,,,6.4,29.4
2019,5,19 ,,,,,13.2,42.6
2019,5,20 ,,,,,42.4,85.0
2019,5,21 ,,,,,s/p,85.0
2019,5,22 ,,,,,0.2,85.2
2019,5,23 ,,,,,s/p,85.2
2019,5,24 ,,,,,1.0,86.2
2019,5,25 ,,,,,6.2,92.4
2019,5,26 ,,,,,6.2,98.6
2019,5,27 ,,,,,s/p,98.6
2019,5,28 ,,,,,s/p,98.6
2019,5,29 ,,,,,8.8,107.4
2019,5,30 ,,,,,s/p,107.4
2019,5,31 ,,,,,s/p,107.4
