Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,5,1 ,,,,,s/p,s/p
1982,5,2 ,,,,,3.1,3.1
1982,5,3 ,,,,,0.1,3.2
1982,5,4 ,,,,,s/p,3.2
1982,5,5 ,,,,,s/p,3.2
1982,5,6 ,,,,,0.3,3.5
1982,5,7 ,,,,,s/p,3.5
1982,5,8 ,,,,,s/p,3.5
1982,5,9 ,,,,,s/p,3.5
1982,5,10 ,,,,,2.8,6.3
1982,5,11 ,,,,,0.1,6.4
1982,5,12 ,,,,,s/p,6.4
1982,5,13 ,,,,,s/p,6.4
1982,5,14 ,,,,,s/p,6.4
1982,5,15 ,,,,,s/p,6.4
1982,5,16 ,,,,,0.0,6.4
1982,5,17 ,,,,,24.0,30.4
1982,5,18 ,,,,,8.0,38.4
1982,5,19 ,,,,,0.0,38.4
1982,5,20 ,,,,,4.9,43.3
1982,5,21 ,,,,,5.4,48.7
1982,5,22 ,,,,,1.6,50.3
1982,5,23 ,,,,,s/p,50.3
1982,5,24 ,,,,,44.2,94.5
1982,5,25 ,,,,,1.0,95.5
1982,5,26 ,,,,,0.0,95.5
1982,5,27 ,,,,,3.1,98.6
1982,5,28 ,,,,,0.0,98.6
1982,5,29 ,,,,,0.0,98.6
1982,5,30 ,,,,,s/p,98.6
1982,5,31 ,,,,,1.4,100.0
