Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1983,12,1 ,,,,,11.2,11.2
1983,12,2 ,,,,,s/p,11.2
1983,12,3 ,,,,,s/p,11.2
1983,12,4 ,,,,,s/p,11.2
1983,12,5 ,,,,,0.6,11.8
1983,12,6 ,,,,,2.9,14.7
1983,12,7 ,,,,,5.3,20.0
1983,12,8 ,,,,,17.8,37.8
1983,12,9 ,,,,,1.8,39.6
1983,12,10 ,,,,,s/p,39.6
1983,12,11 ,,,,,8.2,47.8
1983,12,12 ,,,,,60.9,108.7
1983,12,13 ,,,,,27.1,135.8
1983,12,14 ,,,,,s/p,135.8
1983,12,15 ,,,,,s/p,135.8
1983,12,16 ,,,,,5.0,140.8
1983,12,17 ,,,,,1.2,142.0
1983,12,18 ,,,,,22.6,164.6
1983,12,19 ,,,,,s/p,164.6
1983,12,20 ,,,,,2.2,166.8
1983,12,21 ,,,,,2.0,168.8
1983,12,22 ,,,,,0.0,168.8
1983,12,23 ,,,,,s/p,168.8
1983,12,24 ,,,,,0.2,169.0
1983,12,25 ,,,,,s/p,169.0
1983,12,26 ,,,,,0.0,169.0
1983,12,27 ,,,,,s/p,169.0
1983,12,28 ,,,,,0.0,169.0
1983,12,29 ,,,,,s/p,169.0
1983,12,30 ,,,,,s/p,169.0
1983,12,31 ,,,,,26.8,195.8
