Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,11,1 ,,,,,s/p,s/p
1972,11,2 ,,,,,s/p,s/p
1972,11,3 ,,,,,s/p,s/p
1972,11,4 ,,,,,s/p,s/p
1972,11,5 ,,,,,s/p,s/p
1972,11,6 ,,,,,s/p,s/p
1972,11,7 ,,,,,s/p,s/p
1972,11,8 ,,,,,1.9,1.9
1972,11,9 ,,,,,s/p,1.9
1972,11,10 ,,,,,s/p,1.9
1972,11,11 ,,,,,s/p,1.9
1972,11,12 ,,,,,s/p,1.9
1972,11,13 ,,,,,1.2,3.1
1972,11,14 ,,,,,s/p,3.1
1972,11,15 ,,,,,s/p,3.1
1972,11,16 ,,,,,s/p,3.1
1972,11,17 ,,,,,4.1,7.2
1972,11,18 ,,,,,6.1,13.3
1972,11,19 ,,,,,s/p,13.3
1972,11,20 ,,,,,s/p,13.3
1972,11,21 ,,,,,s/p,13.3
1972,11,22 ,,,,,2.3,15.6
1972,11,23 ,,,,,s/p,15.6
1972,11,24 ,,,,,0.3,15.9
1972,11,25 ,,,,,s/p,15.9
1972,11,26 ,,,,,0.3,16.2
1972,11,27 ,,,,,s/p,16.2
1972,11,28 ,,,,,s/p,16.2
1972,11,29 ,,,,,s/p,16.2
1972,11,30 ,,,,,5.5,21.7
