Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2005,7,1 ,,,,,s/p,s/p
2005,7,2 ,,,,,17.0,17.0
2005,7,3 ,,,,,0.0,17.0
2005,7,4 ,,,,,3.2,20.2
2005,7,5 ,,,,,s/p,20.2
2005,7,6 ,,,,,s/p,20.2
2005,7,7 ,,,,,5.4,25.6
2005,7,8 ,,,,,17.8,43.4
2005,7,9 ,,,,,3.6,47.0
2005,7,10 ,,,,,s/p,47.0
2005,7,11 ,,,,,0.2,47.2
2005,7,12 ,,,,,s/p,47.2
2005,7,13 ,,,,,75.0,122.2
2005,7,14 ,,,,,s/p,122.2
2005,7,15 ,,,,,0.4,122.6
2005,7,16 ,,,,,s/p,122.6
2005,7,17 ,,,,,s/p,122.6
2005,7,18 ,,,,,0.8,123.4
2005,7,19 ,,,,,2.2,125.6
2005,7,20 ,,,,,1.0,126.6
2005,7,21 ,,,,,0.8,127.4
2005,7,22 ,,,,,26.4,153.8
2005,7,23 ,,,,,s/p,153.8
2005,7,24 ,,,,,10.6,164.4
2005,7,25 ,,,,,60.8,225.2
2005,7,26 ,,,,,4.2,229.4
2005,7,27 ,,,,,0.0,229.4
2005,7,28 ,,,,,s/p,229.4
2005,7,29 ,,,,,0.2,229.6
2005,7,30 ,,,,,0.4,230.0
2005,7,31 ,,,,,s/p,230.0
