Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1971,8,1 ,,,,,s/p,s/p
1971,8,2 ,,,,,5.9,5.9
1971,8,3 ,,,,,17.4,23.3
1971,8,4 ,,,,,2.2,25.5
1971,8,5 ,,,,,0.0,25.5
1971,8,6 ,,,,,0.5,26.0
1971,8,7 ,,,,,s/p,26.0
1971,8,8 ,,,,,0.0,26.0
1971,8,9 ,,,,,0.9,26.9
1971,8,10 ,,,,,s/p,26.9
1971,8,11 ,,,,,1.8,28.7
1971,8,12 ,,,,,20.9,49.6
1971,8,13 ,,,,,1.7,51.3
1971,8,14 ,,,,,s/p,51.3
1971,8,15 ,,,,,4.0,55.3
1971,8,16 ,,,,,s/p,55.3
1971,8,17 ,,,,,0.0,55.3
1971,8,18 ,,,,,0.0,55.3
1971,8,19 ,,,,,0.0,55.3
1971,8,20 ,,,,,s/p,55.3
1971,8,21 ,,,,,1.1,56.4
1971,8,22 ,,,,,1.9,58.3
1971,8,23 ,,,,,s/p,58.3
1971,8,24 ,,,,,0.4,58.7
1971,8,25 ,,,,,s/p,58.7
1971,8,26 ,,,,,s/p,58.7
1971,8,27 ,,,,,12.7,71.4
1971,8,28 ,,,,,0.0,71.4
1971,8,29 ,,,,,0.9,72.3
1971,8,30 ,,,,,0.0,72.3
1971,8,31 ,,,,,0.6,72.9
