Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,8,1 ,,,,,2.6,2.6
1982,8,2 ,,,,,0.1,2.7
1982,8,3 ,,,,,23.4,26.1
1982,8,4 ,,,,,0.4,26.5
1982,8,5 ,,,,,0.0,26.5
1982,8,6 ,,,,,0.2,26.7
1982,8,7 ,,,,,0.0,26.7
1982,8,8 ,,,,,11.9,38.6
1982,8,9 ,,,,,0.0,38.6
1982,8,10 ,,,,,s/p,38.6
1982,8,11 ,,,,,s/p,38.6
1982,8,12 ,,,,,s/p,38.6
1982,8,13 ,,,,,45.1,83.7
1982,8,14 ,,,,,7.6,91.3
1982,8,15 ,,,,,5.7,97.0
1982,8,16 ,,,,,7.7,104.7
1982,8,17 ,,,,,s/p,104.7
1982,8,18 ,,,,,0.0,104.7
1982,8,19 ,,,,,9.2,113.9
1982,8,20 ,,,,,0.0,113.9
1982,8,21 ,,,,,5.8,119.7
1982,8,22 ,,,,,2.5,122.2
1982,8,23 ,,,,,s/p,122.2
1982,8,24 ,,,,,0.0,122.2
1982,8,25 ,,,,,2.5,124.7
1982,8,26 ,,,,,s/p,124.7
1982,8,27 ,,,,,3.9,128.6
1982,8,28 ,,,,,5.6,134.2
1982,8,29 ,,,,,31.6,165.8
1982,8,30 ,,,,,2.3,168.1
1982,8,31 ,,,,,s/p,168.1
