Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1974,1,1 ,,,,,3.1,3.1
1974,1,2 ,,,,,s/p,3.1
1974,1,3 ,,,,,0.8,3.9
1974,1,4 ,,,,,s/p,3.9
1974,1,5 ,,,,,s/p,3.9
1974,1,6 ,,,,,0.8,4.7
1974,1,7 ,,,,,1.0,5.7
1974,1,8 ,,,,,0.4,6.1
1974,1,9 ,,,,,s/p,6.1
1974,1,10 ,,,,,s/p,6.1
1974,1,11 ,,,,,0.8,6.9
1974,1,12 ,,,,,7.0,13.9
1974,1,13 ,,,,,1.0,14.9
1974,1,14 ,,,,,2.3,17.2
1974,1,15 ,,,,,s/p,17.2
1974,1,16 ,,,,,s/p,17.2
1974,1,17 ,,,,,3.3,20.5
1974,1,18 ,,,,,0.8,21.3
1974,1,19 ,,,,,0.0,21.3
1974,1,20 ,,,,,2.7,24.0
1974,1,21 ,,,,,0.5,24.5
1974,1,22 ,,,,,s/p,24.5
1974,1,23 ,,,,,1.2,25.7
1974,1,24 ,,,,,5.4,31.1
1974,1,25 ,,,,,8.2,39.3
1974,1,26 ,,,,,s/p,39.3
1974,1,27 ,,,,,20.0,59.3
1974,1,28 ,,,,,s/p,59.3
1974,1,29 ,,,,,4.6,63.9
1974,1,30 ,,,,,s/p,63.9
1974,1,31 ,,,,,1.0,64.9
